epoch_index,wsmi_scalar,subject_id,band
1041,-0.007120493206109818,patient11_window16s_stride1s-epo,beta
1042,-0.006252665082983009,patient11_window16s_stride1s-epo,beta
1043,-0.005814550696547024,patient11_window16s_stride1s-epo,beta
1044,-0.006266737995598024,patient11_window16s_stride1s-epo,beta
1045,-0.005922197276220983,patient11_window16s_stride1s-epo,beta
1046,-0.006337230525486826,patient11_window16s_stride1s-epo,beta
1047,-0.006877537232923168,patient11_window16s_stride1s-epo,beta
1048,-0.007724510572741348,patient11_window16s_stride1s-epo,beta
1049,-0.008032143349085898,patient11_window16s_stride1s-epo,beta
1050,-0.0075760866553859305,patient11_window16s_stride1s-epo,beta
1051,-0.007423738698780076,patient11_window16s_stride1s-epo,beta
1052,-0.005606966154364721,patient11_window16s_stride1s-epo,beta
1053,-0.006356888169302908,patient11_window16s_stride1s-epo,beta
1054,-0.005741626072915497,patient11_window16s_stride1s-epo,beta
1055,-0.006159363921797408,patient11_window16s_stride1s-epo,beta
1056,-0.005999902979787539,patient11_window16s_stride1s-epo,beta
1057,-0.007464402097897273,patient11_window16s_stride1s-epo,beta
1058,-0.008555816940367087,patient11_window16s_stride1s-epo,beta
1059,-0.007982011064028904,patient11_window16s_stride1s-epo,beta
1060,-0.008333567990159382,patient11_window16s_stride1s-epo,beta
1061,-0.00793514067093734,patient11_window16s_stride1s-epo,beta
1062,-0.0074865919174919105,patient11_window16s_stride1s-epo,beta
1063,-0.007475048515528272,patient11_window16s_stride1s-epo,beta
1064,-0.007424106848521767,patient11_window16s_stride1s-epo,beta
1065,-0.007496516770718599,patient11_window16s_stride1s-epo,beta
1066,-0.006697536640322702,patient11_window16s_stride1s-epo,beta
1067,-0.006638620164367769,patient11_window16s_stride1s-epo,beta
1068,-0.006432127925898779,patient11_window16s_stride1s-epo,beta
1069,-0.006610360536322568,patient11_window16s_stride1s-epo,beta
1070,-0.006565113737825981,patient11_window16s_stride1s-epo,beta
1071,-0.007130989361418635,patient11_window16s_stride1s-epo,beta
1072,-0.0065542180039230725,patient11_window16s_stride1s-epo,beta
1073,-0.006378638353065605,patient11_window16s_stride1s-epo,beta
1074,-0.006758298862416408,patient11_window16s_stride1s-epo,beta
1075,-0.007488059714466528,patient11_window16s_stride1s-epo,beta
1076,-0.006092551924388114,patient11_window16s_stride1s-epo,beta
1077,-0.006351879147678742,patient11_window16s_stride1s-epo,beta
1078,-0.005472023956732033,patient11_window16s_stride1s-epo,beta
1079,-0.0045553934085446465,patient11_window16s_stride1s-epo,beta
1080,-0.005017716080992237,patient11_window16s_stride1s-epo,beta
1081,-0.005649236263995377,patient11_window16s_stride1s-epo,beta
1082,-0.005610290788704437,patient11_window16s_stride1s-epo,beta
1083,-0.007486481308210625,patient11_window16s_stride1s-epo,beta
1084,-0.008235140586587386,patient11_window16s_stride1s-epo,beta
1085,-0.008062984710333008,patient11_window16s_stride1s-epo,beta
1086,-0.0081507819400879,patient11_window16s_stride1s-epo,beta
1087,-0.009714275030523878,patient11_window16s_stride1s-epo,beta
1088,-0.009622472391206123,patient11_window16s_stride1s-epo,beta
1089,-0.009845233648997524,patient11_window16s_stride1s-epo,beta
1090,-0.010259043459790501,patient11_window16s_stride1s-epo,beta
1091,-0.0103940919078471,patient11_window16s_stride1s-epo,beta
1092,-0.010417941750748418,patient11_window16s_stride1s-epo,beta
1093,-0.009299668564983803,patient11_window16s_stride1s-epo,beta
1094,-0.009004472844936382,patient11_window16s_stride1s-epo,beta
1095,-0.01008073326257593,patient11_window16s_stride1s-epo,beta
1096,-0.009690800117673112,patient11_window16s_stride1s-epo,beta
1097,-0.010276820103954518,patient11_window16s_stride1s-epo,beta
1098,-0.0074156124467038625,patient11_window16s_stride1s-epo,beta
1099,-0.006812942326767151,patient11_window16s_stride1s-epo,beta
1100,-0.0069962543053843675,patient11_window16s_stride1s-epo,beta
1101,-0.007055116443074479,patient11_window16s_stride1s-epo,beta
1102,-0.007851019746952124,patient11_window16s_stride1s-epo,beta
1103,-0.008324787752001841,patient11_window16s_stride1s-epo,beta
1104,-0.008254030827454639,patient11_window16s_stride1s-epo,beta
1105,-0.007147883823021772,patient11_window16s_stride1s-epo,beta
1106,-0.00815362434194935,patient11_window16s_stride1s-epo,beta
1107,-0.007564379916405166,patient11_window16s_stride1s-epo,beta
1108,-0.0077521958304972854,patient11_window16s_stride1s-epo,beta
1109,-0.008910429113201375,patient11_window16s_stride1s-epo,beta
1110,-0.007732522496678133,patient11_window16s_stride1s-epo,beta
1111,-0.008222874026229988,patient11_window16s_stride1s-epo,beta
1112,-0.006516788021401814,patient11_window16s_stride1s-epo,beta
1113,-0.006913730478173974,patient11_window16s_stride1s-epo,beta
1114,-0.007150007412190725,patient11_window16s_stride1s-epo,beta
1115,-0.007188192109281416,patient11_window16s_stride1s-epo,beta
1116,-0.008083343521437067,patient11_window16s_stride1s-epo,beta
1117,-0.006021234420807934,patient11_window16s_stride1s-epo,beta
1118,-0.005254191182237225,patient11_window16s_stride1s-epo,beta
1119,-0.006414850567822579,patient11_window16s_stride1s-epo,beta
1120,-0.005445859954308846,patient11_window16s_stride1s-epo,beta
1121,-0.005793593608034055,patient11_window16s_stride1s-epo,beta
1122,-0.005432906572216857,patient11_window16s_stride1s-epo,beta
1123,-0.004510666790047669,patient11_window16s_stride1s-epo,beta
1124,-0.004659409627465155,patient11_window16s_stride1s-epo,beta
1125,-0.0046084582930976566,patient11_window16s_stride1s-epo,beta
1126,-0.004339848332956288,patient11_window16s_stride1s-epo,beta
1127,-0.004401200328028153,patient11_window16s_stride1s-epo,beta
1128,-0.0030239932562561495,patient11_window16s_stride1s-epo,beta
1129,-0.003411347841995922,patient11_window16s_stride1s-epo,beta
1130,-0.004817203671827733,patient11_window16s_stride1s-epo,beta
1131,-0.002903819396393231,patient11_window16s_stride1s-epo,beta
1132,-0.0029078556609700586,patient11_window16s_stride1s-epo,beta
1133,-0.0037425514627030918,patient11_window16s_stride1s-epo,beta
1134,-0.0036377144369245324,patient11_window16s_stride1s-epo,beta
1135,-0.003018065542955318,patient11_window16s_stride1s-epo,beta
1136,-0.004197302038142104,patient11_window16s_stride1s-epo,beta
1137,-0.0034008552637271503,patient11_window16s_stride1s-epo,beta
1138,-0.0030432552715678705,patient11_window16s_stride1s-epo,beta
1139,-0.0033164120261801825,patient11_window16s_stride1s-epo,beta
1140,-0.0014564770315610661,patient11_window16s_stride1s-epo,beta
1141,-0.00031967966256429397,patient11_window16s_stride1s-epo,beta
1142,4.716050244075715e-05,patient11_window16s_stride1s-epo,beta
1143,-0.0010452730002961542,patient11_window16s_stride1s-epo,beta
1144,-0.0013521616135949883,patient11_window16s_stride1s-epo,beta
1145,-0.001913985083122826,patient11_window16s_stride1s-epo,beta
1146,-0.0020489075933431415,patient11_window16s_stride1s-epo,beta
1147,-0.0022574708616344224,patient11_window16s_stride1s-epo,beta
1148,-0.003217133948843203,patient11_window16s_stride1s-epo,beta
1149,-0.0025483212322311606,patient11_window16s_stride1s-epo,beta
1150,-0.0023935252524994303,patient11_window16s_stride1s-epo,beta
1151,-0.003952092340375513,patient11_window16s_stride1s-epo,beta
1152,-0.005275107392092382,patient11_window16s_stride1s-epo,beta
1153,-0.004969741027432871,patient11_window16s_stride1s-epo,beta
1154,-0.0058101668211689135,patient11_window16s_stride1s-epo,beta
1155,-0.006024668509595572,patient11_window16s_stride1s-epo,beta
1156,-0.006048326710600335,patient11_window16s_stride1s-epo,beta
1157,-0.007402471350452787,patient11_window16s_stride1s-epo,beta
1158,-0.007159723599926878,patient11_window16s_stride1s-epo,beta
1159,-0.008008778160552479,patient11_window16s_stride1s-epo,beta
1160,-0.007408564652801349,patient11_window16s_stride1s-epo,beta
1161,-0.0065081280850267315,patient11_window16s_stride1s-epo,beta
1162,-0.006792190398126903,patient11_window16s_stride1s-epo,beta
1163,-0.007595975997774011,patient11_window16s_stride1s-epo,beta
1164,-0.00786698614553737,patient11_window16s_stride1s-epo,beta
1165,-0.007087758979451876,patient11_window16s_stride1s-epo,beta
1166,-0.0068363056617607365,patient11_window16s_stride1s-epo,beta
1167,-0.006103518321205965,patient11_window16s_stride1s-epo,beta
1168,-0.0064218495365011875,patient11_window16s_stride1s-epo,beta
1169,-0.006032277933315388,patient11_window16s_stride1s-epo,beta
1170,-0.005392477538396511,patient11_window16s_stride1s-epo,beta
1171,-0.005208535165588896,patient11_window16s_stride1s-epo,beta
1172,-0.005694318537519218,patient11_window16s_stride1s-epo,beta
1173,-0.004927793201944664,patient11_window16s_stride1s-epo,beta
1174,-0.0056027596540070895,patient11_window16s_stride1s-epo,beta
1175,-0.0056685878481412206,patient11_window16s_stride1s-epo,beta
1176,-0.006451447604258142,patient11_window16s_stride1s-epo,beta
1177,-0.0066803071456957306,patient11_window16s_stride1s-epo,beta
1178,-0.007989881346482026,patient11_window16s_stride1s-epo,beta
1179,-0.006828507952125412,patient11_window16s_stride1s-epo,beta
1180,-0.006710483267939577,patient11_window16s_stride1s-epo,beta
1181,-0.007023522817177578,patient11_window16s_stride1s-epo,beta
1182,-0.00817101542402575,patient11_window16s_stride1s-epo,beta
1183,-0.00852910894737548,patient11_window16s_stride1s-epo,beta
1184,-0.00722178623966642,patient11_window16s_stride1s-epo,beta
1185,-0.008556522600017888,patient11_window16s_stride1s-epo,beta
1186,-0.007918160091994402,patient11_window16s_stride1s-epo,beta
1187,-0.007243390694537061,patient11_window16s_stride1s-epo,beta
1188,-0.006790027455358202,patient11_window16s_stride1s-epo,beta
1189,-0.008643388115002258,patient11_window16s_stride1s-epo,beta
1190,-0.00954267226641094,patient11_window16s_stride1s-epo,beta
1191,-0.009305023679348644,patient11_window16s_stride1s-epo,beta
1192,-0.008431522082254212,patient11_window16s_stride1s-epo,beta
1193,-0.007993185034737484,patient11_window16s_stride1s-epo,beta
1194,-0.007613878895954317,patient11_window16s_stride1s-epo,beta
1195,-0.007812228799206325,patient11_window16s_stride1s-epo,beta
1196,-0.008810340584363295,patient11_window16s_stride1s-epo,beta
1197,-0.008015258180495857,patient11_window16s_stride1s-epo,beta
1198,-0.006750816702659883,patient11_window16s_stride1s-epo,beta
1199,-0.006141457462503797,patient11_window16s_stride1s-epo,beta
1200,-0.0065644835112140575,patient11_window16s_stride1s-epo,beta
1201,-0.00623106191174376,patient11_window16s_stride1s-epo,beta
1202,-0.007383989932832756,patient11_window16s_stride1s-epo,beta
1203,-0.008512327716776482,patient11_window16s_stride1s-epo,beta
1204,-0.00781551827289712,patient11_window16s_stride1s-epo,beta
1205,-0.005971087710840701,patient11_window16s_stride1s-epo,beta
1206,-0.004373148597302742,patient11_window16s_stride1s-epo,beta
1207,-0.00370190313818075,patient11_window16s_stride1s-epo,beta
1208,-0.003276243638571857,patient11_window16s_stride1s-epo,beta
1209,-0.004213427210530618,patient11_window16s_stride1s-epo,beta
1210,-0.00530660294591747,patient11_window16s_stride1s-epo,beta
1211,-0.005455516036645808,patient11_window16s_stride1s-epo,beta
1212,-0.006347392872282577,patient11_window16s_stride1s-epo,beta
1213,-0.006579180458225545,patient11_window16s_stride1s-epo,beta
1214,-0.005727414012472976,patient11_window16s_stride1s-epo,beta
1215,-0.007659515896373009,patient11_window16s_stride1s-epo,beta
1216,-0.00826007733689548,patient11_window16s_stride1s-epo,beta
1217,-0.008067117113721264,patient11_window16s_stride1s-epo,beta
1218,-0.007994706763437259,patient11_window16s_stride1s-epo,beta
1219,-0.008728906668889235,patient11_window16s_stride1s-epo,beta
1220,-0.009095727338310903,patient11_window16s_stride1s-epo,beta
1221,-0.009205714494715696,patient11_window16s_stride1s-epo,beta
1222,-0.009130920678635518,patient11_window16s_stride1s-epo,beta
1223,-0.009217443629099561,patient11_window16s_stride1s-epo,beta
1224,-0.009307845729625801,patient11_window16s_stride1s-epo,beta
1225,-0.009797790642172495,patient11_window16s_stride1s-epo,beta
1226,-0.008444471877442808,patient11_window16s_stride1s-epo,beta
1227,-0.008986181067530144,patient11_window16s_stride1s-epo,beta
1228,-0.008459340662407751,patient11_window16s_stride1s-epo,beta
1229,-0.008097482413509324,patient11_window16s_stride1s-epo,beta
1230,-0.007566347364342691,patient11_window16s_stride1s-epo,beta
1231,-0.00743216823459739,patient11_window16s_stride1s-epo,beta
1232,-0.00739141404433418,patient11_window16s_stride1s-epo,beta
1233,-0.007031661192524139,patient11_window16s_stride1s-epo,beta
1234,-0.006449243590597752,patient11_window16s_stride1s-epo,beta
1235,-0.006859933137946709,patient11_window16s_stride1s-epo,beta
1236,-0.005965896719370524,patient11_window16s_stride1s-epo,beta
1237,-0.006301843927206211,patient11_window16s_stride1s-epo,beta
1238,-0.006238153405784723,patient11_window16s_stride1s-epo,beta
1239,-0.00832373795896489,patient11_window16s_stride1s-epo,beta
1240,-0.007018432302257397,patient11_window16s_stride1s-epo,beta
1241,-0.0063983921429979105,patient11_window16s_stride1s-epo,beta
1242,-0.0055705527016434555,patient11_window16s_stride1s-epo,beta
1243,-0.005382496716267034,patient11_window16s_stride1s-epo,beta
1244,-0.005651261965926143,patient11_window16s_stride1s-epo,beta
1245,-0.005398290016928351,patient11_window16s_stride1s-epo,beta
1246,-0.006274931270688256,patient11_window16s_stride1s-epo,beta
1247,-0.005889680285364219,patient11_window16s_stride1s-epo,beta
1248,-0.0062134551148487,patient11_window16s_stride1s-epo,beta
1249,-0.005944984196715682,patient11_window16s_stride1s-epo,beta
1250,-0.0053491394539031826,patient11_window16s_stride1s-epo,beta
1251,-0.00621879961207296,patient11_window16s_stride1s-epo,beta
1252,-0.0060216257321217045,patient11_window16s_stride1s-epo,beta
1253,-0.006124071941993572,patient11_window16s_stride1s-epo,beta
1254,-0.007253290736779065,patient11_window16s_stride1s-epo,beta
1255,-0.006116654547282562,patient11_window16s_stride1s-epo,beta
1256,-0.005218004047048874,patient11_window16s_stride1s-epo,beta
1257,-0.0056355324717451945,patient11_window16s_stride1s-epo,beta
1258,-0.008407332069297826,patient11_window16s_stride1s-epo,beta
1259,-0.009271647549672251,patient11_window16s_stride1s-epo,beta
1260,-0.00932077536527431,patient11_window16s_stride1s-epo,beta
1261,-0.00963584455135697,patient11_window16s_stride1s-epo,beta
1262,-0.009066693043106632,patient11_window16s_stride1s-epo,beta
1263,-0.008420381596665283,patient11_window16s_stride1s-epo,beta
1264,-0.008129478605391057,patient11_window16s_stride1s-epo,beta
1265,-0.008312855625220621,patient11_window16s_stride1s-epo,beta
1266,-0.0077790885493381045,patient11_window16s_stride1s-epo,beta
1267,-0.007399699459223936,patient11_window16s_stride1s-epo,beta
1268,-0.007318620131526068,patient11_window16s_stride1s-epo,beta
1269,-0.007627346959189173,patient11_window16s_stride1s-epo,beta
1270,-0.007294323770940439,patient11_window16s_stride1s-epo,beta
1271,-0.00747580523856876,patient11_window16s_stride1s-epo,beta
1272,-0.00701285803425619,patient11_window16s_stride1s-epo,beta
1273,-0.00780328557430977,patient11_window16s_stride1s-epo,beta
1274,-0.006801729705953627,patient11_window16s_stride1s-epo,beta
1275,-0.007297564802171378,patient11_window16s_stride1s-epo,beta
1276,-0.0068260297984024465,patient11_window16s_stride1s-epo,beta
1277,-0.006598169392874217,patient11_window16s_stride1s-epo,beta
1278,-0.006912949285717103,patient11_window16s_stride1s-epo,beta
1279,-0.006666511667114144,patient11_window16s_stride1s-epo,beta
1280,-0.005958713621454502,patient11_window16s_stride1s-epo,beta
1281,-0.0063256611873738775,patient11_window16s_stride1s-epo,beta
1282,-0.008241872898139935,patient11_window16s_stride1s-epo,beta
1283,-0.008250559884726972,patient11_window16s_stride1s-epo,beta
1284,-0.007146534972333969,patient11_window16s_stride1s-epo,beta
1285,-0.007008969895703969,patient11_window16s_stride1s-epo,beta
1286,-0.007401957240328686,patient11_window16s_stride1s-epo,beta
1287,-0.0075458369897806335,patient11_window16s_stride1s-epo,beta
1288,-0.008123941131654933,patient11_window16s_stride1s-epo,beta
1289,-0.006496897616919839,patient11_window16s_stride1s-epo,beta
1290,-0.006876787138423993,patient11_window16s_stride1s-epo,beta
1291,-0.006246755062108032,patient11_window16s_stride1s-epo,beta
1292,-0.007066693506189252,patient11_window16s_stride1s-epo,beta
1293,-0.006467384393053488,patient11_window16s_stride1s-epo,beta
1294,-0.006772933711795944,patient11_window16s_stride1s-epo,beta
1295,-0.007141026289675517,patient11_window16s_stride1s-epo,beta
1296,-0.006235086572299218,patient11_window16s_stride1s-epo,beta
1297,-0.006562013162782191,patient11_window16s_stride1s-epo,beta
1298,-0.0066347645441213795,patient11_window16s_stride1s-epo,beta
1299,-0.0073690501912169635,patient11_window16s_stride1s-epo,beta
1300,-0.008623754495658425,patient11_window16s_stride1s-epo,beta
1301,-0.008088035012521718,patient11_window16s_stride1s-epo,beta
1302,-0.00776691400832709,patient11_window16s_stride1s-epo,beta
1303,-0.007817515072913499,patient11_window16s_stride1s-epo,beta
1304,-0.008938416153901651,patient11_window16s_stride1s-epo,beta
1305,-0.00867445794012419,patient11_window16s_stride1s-epo,beta
1306,-0.008463192064926217,patient11_window16s_stride1s-epo,beta
1307,-0.009526213155923923,patient11_window16s_stride1s-epo,beta
1308,-0.008758089133997254,patient11_window16s_stride1s-epo,beta
1309,-0.008927685743171751,patient11_window16s_stride1s-epo,beta
1310,-0.007674761618962833,patient11_window16s_stride1s-epo,beta
1311,-0.007469294553942561,patient11_window16s_stride1s-epo,beta
1312,-0.007860363001112633,patient11_window16s_stride1s-epo,beta
1313,-0.007285891208307625,patient11_window16s_stride1s-epo,beta
1314,-0.008384761496269664,patient11_window16s_stride1s-epo,beta
1315,-0.006617539370342674,patient11_window16s_stride1s-epo,beta
1316,-0.007278684672226856,patient11_window16s_stride1s-epo,beta
1317,-0.006866885063266942,patient11_window16s_stride1s-epo,beta
1318,-0.005935595235817482,patient11_window16s_stride1s-epo,beta
1319,-0.006196991684499633,patient11_window16s_stride1s-epo,beta
1320,-0.005253436847020318,patient11_window16s_stride1s-epo,beta
1321,-0.006179266444715952,patient11_window16s_stride1s-epo,beta
1322,-0.006243169819711605,patient11_window16s_stride1s-epo,beta
1323,-0.005894415787608842,patient11_window16s_stride1s-epo,beta
1324,-0.0051997866590737735,patient11_window16s_stride1s-epo,beta
1325,-0.00590696396571679,patient11_window16s_stride1s-epo,beta
1326,-0.006716647823075397,patient11_window16s_stride1s-epo,beta
1327,-0.007391871588318289,patient11_window16s_stride1s-epo,beta
1328,-0.0076339680701120755,patient11_window16s_stride1s-epo,beta
1329,-0.005497873364934294,patient11_window16s_stride1s-epo,beta
1330,-0.005988823693936127,patient11_window16s_stride1s-epo,beta
1331,-0.007075242427906035,patient11_window16s_stride1s-epo,beta
1332,-0.005317861640836548,patient11_window16s_stride1s-epo,beta
1333,-0.006774824326892156,patient11_window16s_stride1s-epo,beta
1334,-0.007154666772222513,patient11_window16s_stride1s-epo,beta
1335,-0.005929993267709764,patient11_window16s_stride1s-epo,beta
1336,-0.006535120052605882,patient11_window16s_stride1s-epo,beta
1337,-0.006026199869617974,patient11_window16s_stride1s-epo,beta
1338,-0.005837089642247267,patient11_window16s_stride1s-epo,beta
1339,-0.006009282242724884,patient11_window16s_stride1s-epo,beta
1340,-0.007451273083395498,patient11_window16s_stride1s-epo,beta
1341,-0.006299098562357055,patient11_window16s_stride1s-epo,beta
1342,-0.007651475960029852,patient11_window16s_stride1s-epo,beta
1343,-0.007115177512954082,patient11_window16s_stride1s-epo,beta
1344,-0.007294466063919575,patient11_window16s_stride1s-epo,beta
1345,-0.006423632521867597,patient11_window16s_stride1s-epo,beta
1346,-0.006045623047701264,patient11_window16s_stride1s-epo,beta
1347,-0.0058028998790104055,patient11_window16s_stride1s-epo,beta
1348,-0.005160254529538657,patient11_window16s_stride1s-epo,beta
1349,-0.0051558689722368415,patient11_window16s_stride1s-epo,beta
1350,-0.006670712534429297,patient11_window16s_stride1s-epo,beta
1351,-0.00716554103940677,patient11_window16s_stride1s-epo,beta
1352,-0.00800277421321097,patient11_window16s_stride1s-epo,beta
1353,-0.008801756752115326,patient11_window16s_stride1s-epo,beta
1354,-0.009659469167748947,patient11_window16s_stride1s-epo,beta
1355,-0.009132832243533113,patient11_window16s_stride1s-epo,beta
1356,-0.01014062593386744,patient11_window16s_stride1s-epo,beta
1357,-0.009067155703207227,patient11_window16s_stride1s-epo,beta
1358,-0.007419812195640822,patient11_window16s_stride1s-epo,beta
1359,-0.00838476114574151,patient11_window16s_stride1s-epo,beta
1360,-0.008728689075284058,patient11_window16s_stride1s-epo,beta
1361,-0.007102141510923454,patient11_window16s_stride1s-epo,beta
1362,-0.00737963877549824,patient11_window16s_stride1s-epo,beta
1363,-0.008056718230458637,patient11_window16s_stride1s-epo,beta
1364,-0.007927011084920247,patient11_window16s_stride1s-epo,beta
1365,-0.007018531547786947,patient11_window16s_stride1s-epo,beta
1366,-0.00697610372048714,patient11_window16s_stride1s-epo,beta
1367,-0.00714522343280112,patient11_window16s_stride1s-epo,beta
1368,-0.004660535416553786,patient11_window16s_stride1s-epo,beta
1369,-0.005277928967880662,patient11_window16s_stride1s-epo,beta
1370,-0.004341432293925334,patient11_window16s_stride1s-epo,beta
1371,-0.004348718957410752,patient11_window16s_stride1s-epo,beta
1372,-0.003963594615406612,patient11_window16s_stride1s-epo,beta
1373,-0.003913021169876573,patient11_window16s_stride1s-epo,beta
1374,-0.0038783064618439556,patient11_window16s_stride1s-epo,beta
1375,-0.0035295448139674402,patient11_window16s_stride1s-epo,beta
1376,-0.0032380361736183434,patient11_window16s_stride1s-epo,beta
1377,-0.003004001945535738,patient11_window16s_stride1s-epo,beta
1378,-0.003730847960859796,patient11_window16s_stride1s-epo,beta
1379,-0.0034562570787923467,patient11_window16s_stride1s-epo,beta
1380,-0.0037494611091288804,patient11_window16s_stride1s-epo,beta
1381,-0.0034861414791015743,patient11_window16s_stride1s-epo,beta
1382,-0.002813311420057322,patient11_window16s_stride1s-epo,beta
1383,-0.003725376977685226,patient11_window16s_stride1s-epo,beta
1384,-0.0035048344671281396,patient11_window16s_stride1s-epo,beta
1385,-0.004029835689448978,patient11_window16s_stride1s-epo,beta
1386,-0.005489800196332312,patient11_window16s_stride1s-epo,beta
1387,-0.006727520974487043,patient11_window16s_stride1s-epo,beta
1388,-0.00686363577356663,patient11_window16s_stride1s-epo,beta
1389,-0.006233010895950258,patient11_window16s_stride1s-epo,beta
1390,-0.0064521431112642726,patient11_window16s_stride1s-epo,beta
1391,-0.00864678905551712,patient11_window16s_stride1s-epo,beta
1392,-0.009163123534311696,patient11_window16s_stride1s-epo,beta
1393,-0.007374484092390114,patient11_window16s_stride1s-epo,beta
1394,-0.006947649525058153,patient11_window16s_stride1s-epo,beta
1395,-0.007264440408899432,patient11_window16s_stride1s-epo,beta
1396,-0.007366872133298584,patient11_window16s_stride1s-epo,beta
1397,-0.007564564286104756,patient11_window16s_stride1s-epo,beta
1398,-0.005801750954955528,patient11_window16s_stride1s-epo,beta
1399,-0.00648074613635104,patient11_window16s_stride1s-epo,beta
1400,-0.005857875819187002,patient11_window16s_stride1s-epo,beta
1401,-0.003957294602584643,patient11_window16s_stride1s-epo,beta
1402,-0.004388630292353383,patient11_window16s_stride1s-epo,beta
1403,-0.003930212175071834,patient11_window16s_stride1s-epo,beta
1404,-0.003066384981839108,patient11_window16s_stride1s-epo,beta
1405,-0.0033180397622245388,patient11_window16s_stride1s-epo,beta
1406,-0.004153669007803345,patient11_window16s_stride1s-epo,beta
1407,-0.004379143755987364,patient11_window16s_stride1s-epo,beta
1408,-0.0048809058015758,patient11_window16s_stride1s-epo,beta
1409,-0.00407913678207152,patient11_window16s_stride1s-epo,beta
1410,-0.004828716250927567,patient11_window16s_stride1s-epo,beta
1411,-0.00417023714256992,patient11_window16s_stride1s-epo,beta
1412,-0.004187281716380754,patient11_window16s_stride1s-epo,beta
1413,-0.003996276688760448,patient11_window16s_stride1s-epo,beta
1414,-0.0043993390508426005,patient11_window16s_stride1s-epo,beta
1415,-0.004280352583217217,patient11_window16s_stride1s-epo,beta
1416,-0.003930255911096919,patient11_window16s_stride1s-epo,beta
1417,-0.003891947971570332,patient11_window16s_stride1s-epo,beta
1418,-0.004712867069610811,patient11_window16s_stride1s-epo,beta
1419,-0.004246310533653189,patient11_window16s_stride1s-epo,beta
1420,-0.005658066965124277,patient11_window16s_stride1s-epo,beta
1421,-0.005322766894441402,patient11_window16s_stride1s-epo,beta
1422,-0.0050311260630254255,patient11_window16s_stride1s-epo,beta
1423,-0.004957287931579516,patient11_window16s_stride1s-epo,beta
1424,-0.004639144393954346,patient11_window16s_stride1s-epo,beta
1425,-0.0037836654322875992,patient11_window16s_stride1s-epo,beta
1426,-0.004684126817372204,patient11_window16s_stride1s-epo,beta
1427,-0.0043191462550752615,patient11_window16s_stride1s-epo,beta
1428,-0.004787104991158786,patient11_window16s_stride1s-epo,beta
1429,-0.005263463036890584,patient11_window16s_stride1s-epo,beta
1430,-0.006025184202664374,patient11_window16s_stride1s-epo,beta
1431,-0.006141959014211355,patient11_window16s_stride1s-epo,beta
1432,-0.006204572973880759,patient11_window16s_stride1s-epo,beta
1433,-0.0066440375517637955,patient11_window16s_stride1s-epo,beta
1434,-0.005026923472810617,patient11_window16s_stride1s-epo,beta
1435,-0.005123627774611135,patient11_window16s_stride1s-epo,beta
1436,-0.0038796305620987038,patient11_window16s_stride1s-epo,beta
1437,-0.004345752908646476,patient11_window16s_stride1s-epo,beta
1438,-0.003935137412402982,patient11_window16s_stride1s-epo,beta
1439,-0.00485807255490316,patient11_window16s_stride1s-epo,beta
1440,-0.0037585856027382123,patient11_window16s_stride1s-epo,beta
1441,-0.003989004548001298,patient11_window16s_stride1s-epo,beta
1442,-0.0032177521549194062,patient11_window16s_stride1s-epo,beta
1443,-0.004694951721289865,patient11_window16s_stride1s-epo,beta
1444,-0.0040430101881776806,patient11_window16s_stride1s-epo,beta
1445,-0.004810842709560095,patient11_window16s_stride1s-epo,beta
1446,-0.004883919327844538,patient11_window16s_stride1s-epo,beta
1447,-0.005843433938272994,patient11_window16s_stride1s-epo,beta
1448,-0.004826915834901918,patient11_window16s_stride1s-epo,beta
1449,-0.005572508439053144,patient11_window16s_stride1s-epo,beta
1450,-0.007404668302900216,patient11_window16s_stride1s-epo,beta
1451,-0.007256521023969123,patient11_window16s_stride1s-epo,beta
1452,-0.007461190008140212,patient11_window16s_stride1s-epo,beta
1453,-0.007869864863980058,patient11_window16s_stride1s-epo,beta
1454,-0.007790552610570508,patient11_window16s_stride1s-epo,beta
1455,-0.007737534139320835,patient11_window16s_stride1s-epo,beta
1456,-0.008308209705314618,patient11_window16s_stride1s-epo,beta
1457,-0.0071660264378760495,patient11_window16s_stride1s-epo,beta
1458,-0.008488249600327666,patient11_window16s_stride1s-epo,beta
1459,-0.008786561366452887,patient11_window16s_stride1s-epo,beta
1460,-0.009926051887604629,patient11_window16s_stride1s-epo,beta
1461,-0.010639846262113974,patient11_window16s_stride1s-epo,beta
1462,-0.010886320066795359,patient11_window16s_stride1s-epo,beta
1463,-0.010368137455668438,patient11_window16s_stride1s-epo,beta
1464,-0.010369806451690467,patient11_window16s_stride1s-epo,beta
1465,-0.011003861802658103,patient11_window16s_stride1s-epo,beta
1466,-0.009065953782591521,patient11_window16s_stride1s-epo,beta
1467,-0.00939580491110191,patient11_window16s_stride1s-epo,beta
1468,-0.010513585159074546,patient11_window16s_stride1s-epo,beta
1469,-0.010475166735579532,patient11_window16s_stride1s-epo,beta
1470,-0.009555670851039965,patient11_window16s_stride1s-epo,beta
1471,-0.009265465767196491,patient11_window16s_stride1s-epo,beta
1472,-0.010196833570077337,patient11_window16s_stride1s-epo,beta
1473,-0.010132568728629965,patient11_window16s_stride1s-epo,beta
1474,-0.009879744093561224,patient11_window16s_stride1s-epo,beta
