epoch_index,wsmi_scalar,subject_id,band
2277,0.0007557906800768048,patient2,alpha
2278,0.0009834904352368963,patient2,alpha
2279,-0.00045464154431382566,patient2,alpha
2280,-0.00040021458959951437,patient2,alpha
2281,-0.0006733299730975057,patient2,alpha
2282,0.0004997734735601031,patient2,alpha
2283,-0.000767465441062956,patient2,alpha
2284,0.0007642865292512572,patient2,alpha
2285,0.0012199594547484525,patient2,alpha
2286,0.00332689010215651,patient2,alpha
2287,0.004431044979508855,patient2,alpha
2288,0.0023942277647992683,patient2,alpha
2289,0.0012254738098339516,patient2,alpha
2290,0.002009512551752082,patient2,alpha
2291,0.00092794041550563,patient2,alpha
2292,0.0005860929985194749,patient2,alpha
2293,-0.00014095757197275978,patient2,alpha
2294,0.0006264428841916183,patient2,alpha
2295,0.0012353960150164856,patient2,alpha
2296,0.002577118733148205,patient2,alpha
2297,0.002993998071240466,patient2,alpha
2298,0.001662430622652036,patient2,alpha
2299,0.001980605461997659,patient2,alpha
2300,0.0008089935258302523,patient2,alpha
2301,0.0006249409520302141,patient2,alpha
2302,-0.0008368326750818371,patient2,alpha
2303,-0.0014715093582593009,patient2,alpha
2304,0.0024098402574032037,patient2,alpha
2305,-0.0005780748373951958,patient2,alpha
2306,-0.0021102336675512955,patient2,alpha
2307,-0.0023361187969396825,patient2,alpha
2308,-0.002689273043870891,patient2,alpha
2309,-0.003056114205693233,patient2,alpha
2310,-0.0013562655572693962,patient2,alpha
2311,-0.00033450865378048387,patient2,alpha
2312,-0.0028515259041779146,patient2,alpha
2313,-0.002925856058746646,patient2,alpha
2314,-0.0040139989598730426,patient2,alpha
2315,-0.005259449978883639,patient2,alpha
2316,-0.004673961915542077,patient2,alpha
2317,-0.003752489546622108,patient2,alpha
2318,-0.0020404111196358657,patient2,alpha
2319,-0.003908537498726387,patient2,alpha
2320,-0.006857708940288305,patient2,alpha
2321,-0.0037698512075825578,patient2,alpha
2322,-0.00462544548558335,patient2,alpha
2323,-0.0017008686023824628,patient2,alpha
2324,-0.0011206988228285586,patient2,alpha
2325,0.00038041722904217257,patient2,alpha
2326,-0.0015447235719271513,patient2,alpha
2327,-0.0019102921486177282,patient2,alpha
2328,-0.002641343505101641,patient2,alpha
2329,-0.0019224931791823488,patient2,alpha
2330,1.0233903139882792e-05,patient2,alpha
2331,-0.0018961461018368105,patient2,alpha
2332,-0.0005134464778249671,patient2,alpha
2333,-0.0007569720978619341,patient2,alpha
2334,-0.005857968090381781,patient2,alpha
2335,-0.0027792341035429696,patient2,alpha
2336,-0.004073935256463411,patient2,alpha
2337,-0.004858749420686289,patient2,alpha
2338,-0.005082835222663253,patient2,alpha
2339,-0.0063708177104991135,patient2,alpha
2340,-0.004092319140884183,patient2,alpha
2341,-0.005676670554299181,patient2,alpha
2342,-0.006173440163279898,patient2,alpha
2343,-0.005558708416784305,patient2,alpha
2344,-0.005941307869888179,patient2,alpha
2345,-0.005048427818564303,patient2,alpha
2346,-0.006431413929529545,patient2,alpha
2347,-0.006148258815906648,patient2,alpha
2348,-0.005723625095427055,patient2,alpha
2349,-0.006791027653940121,patient2,alpha
2350,-0.004664148821499392,patient2,alpha
2351,-0.007134435127181103,patient2,alpha
2352,-0.008114486519329014,patient2,alpha
2353,-0.006186032749586032,patient2,alpha
2354,-0.005330893825688384,patient2,alpha
2355,-0.006943914978846015,patient2,alpha
2356,-0.005392725605785101,patient2,alpha
2357,-0.0030240330056700467,patient2,alpha
2358,-0.00256816075483735,patient2,alpha
2359,-0.0037515831664731267,patient2,alpha
2360,-0.003967347888097923,patient2,alpha
2361,-0.0029104354748938936,patient2,alpha
2362,-0.000532548639798249,patient2,alpha
2363,-0.0014228664520134688,patient2,alpha
2364,-0.0007418061106995986,patient2,alpha
2365,0.0005521746205539277,patient2,alpha
2366,-0.0026243540651687165,patient2,alpha
2367,-0.002040770096358851,patient2,alpha
2368,-0.0013560119307631441,patient2,alpha
2369,-0.00047021155176155734,patient2,alpha
2370,0.0010613802112589548,patient2,alpha
2371,0.0021018169089681927,patient2,alpha
2372,0.0009540250290328977,patient2,alpha
2373,-0.0006940850926627472,patient2,alpha
2374,-0.0026209838916852464,patient2,alpha
2375,0.0004984669147232492,patient2,alpha
2376,0.00012672925696645228,patient2,alpha
2377,-0.00157901374318598,patient2,alpha
2378,-0.0008676059458228901,patient2,alpha
2379,-0.001753974109276517,patient2,alpha
2380,-0.0034477371826045983,patient2,alpha
2381,-0.002682632182435074,patient2,alpha
2382,-0.0028568521931498464,patient2,alpha
2383,-0.0036951236298010796,patient2,alpha
2384,-0.00520183172069644,patient2,alpha
2385,-0.004637688420650546,patient2,alpha
2386,-0.005016943043814861,patient2,alpha
2387,-0.004935038156545268,patient2,alpha
2388,-0.0037335808031080326,patient2,alpha
2389,-0.003748634364925392,patient2,alpha
2390,-0.0036484001462136813,patient2,alpha
2391,-0.005637315926037307,patient2,alpha
2392,-0.005323588984061788,patient2,alpha
2393,-0.005074973562852841,patient2,alpha
2394,-0.004758060696699195,patient2,alpha
2395,-0.004162047929562403,patient2,alpha
2396,-0.0011632085923085373,patient2,alpha
2397,-0.0014706686484966304,patient2,alpha
2398,-0.0007385349188548127,patient2,alpha
2399,-0.0013021661270778873,patient2,alpha
2400,-0.0025591545682205176,patient2,alpha
2401,-0.0014420297773475,patient2,alpha
2402,-0.0025614803701629204,patient2,alpha
2403,-0.001159329248599322,patient2,alpha
2404,-0.0031525916951856327,patient2,alpha
2405,-0.004988952178119222,patient2,alpha
2406,-0.0044183714050839255,patient2,alpha
2407,-0.00361404514487445,patient2,alpha
2408,-0.005423854098224831,patient2,alpha
2409,-0.007365320899126908,patient2,alpha
2410,-0.0061709686191512335,patient2,alpha
2411,-0.007513701008057719,patient2,alpha
2412,-0.008224337226352695,patient2,alpha
2413,-0.007480451890001932,patient2,alpha
2414,-0.005726072001038178,patient2,alpha
2415,-0.006947103562092175,patient2,alpha
2416,-0.007586973727675139,patient2,alpha
2417,-0.006156470220569784,patient2,alpha
2418,-0.00561355084216322,patient2,alpha
2419,-0.007944965930890458,patient2,alpha
2420,-0.007654421754878628,patient2,alpha
2421,-0.006232434332501879,patient2,alpha
2422,-0.006860754089874268,patient2,alpha
2423,-0.004229418872387253,patient2,alpha
2424,-0.005911267636663069,patient2,alpha
2425,-0.0067629669098320105,patient2,alpha
2426,-0.006207415511958439,patient2,alpha
2427,-0.0056625666537172565,patient2,alpha
2428,-0.006634117894784242,patient2,alpha
2429,-0.007169329894200094,patient2,alpha
2430,-0.006589563866642775,patient2,alpha
2431,-0.0039107208264727465,patient2,alpha
2432,-0.0037841257902896386,patient2,alpha
2433,-0.0025986294581767542,patient2,alpha
2434,-0.0016801630928992577,patient2,alpha
2435,-0.001089888395205935,patient2,alpha
2436,-0.0019475578398266127,patient2,alpha
2437,-0.0011952443833338632,patient2,alpha
2438,0.0009846749589969598,patient2,alpha
2439,-9.001625856613882e-05,patient2,alpha
2440,0.0010229369374798918,patient2,alpha
2441,0.0018961509515601966,patient2,alpha
2442,-0.00018367568495742217,patient2,alpha
2443,-0.00023448066551762968,patient2,alpha
2444,0.0012947122376682626,patient2,alpha
2445,0.0010552139506878368,patient2,alpha
2446,-7.691385644668262e-05,patient2,alpha
2447,-0.002075990847020177,patient2,alpha
2448,-0.0015687002796377593,patient2,alpha
2449,-0.0013180225358735396,patient2,alpha
2450,-0.0022903688929762807,patient2,alpha
2451,-0.0032265229861602866,patient2,alpha
2452,-0.0017982278006803249,patient2,alpha
2453,-0.0032699533405900817,patient2,alpha
2454,-0.002695266097239122,patient2,alpha
2455,-0.003620710179813453,patient2,alpha
2456,-0.0030717396346748743,patient2,alpha
2457,-0.003184609152076128,patient2,alpha
2458,-0.0031307310508707125,patient2,alpha
2459,-0.0027993369401089116,patient2,alpha
2460,-0.003087732316647681,patient2,alpha
2461,-0.00035597380546821436,patient2,alpha
2462,-0.0031837871540197644,patient2,alpha
2463,-0.000786225106437502,patient2,alpha
2464,-0.0015433541037369442,patient2,alpha
2465,-0.0019650241168980816,patient2,alpha
2466,0.0004645033328293467,patient2,alpha
2467,0.001443993594115561,patient2,alpha
2468,0.000280189831336094,patient2,alpha
2469,-0.0006976558771182967,patient2,alpha
2470,-0.0011369003862254628,patient2,alpha
2471,0.0009674776214563936,patient2,alpha
2472,0.0006371584159692335,patient2,alpha
2473,0.0022548318447129494,patient2,alpha
2474,-0.001053932392309218,patient2,alpha
2475,-0.0005548741757342852,patient2,alpha
2476,0.0006063158444774195,patient2,alpha
2477,-0.0017386583730430118,patient2,alpha
2478,-0.0021372709404833073,patient2,alpha
2479,-0.00305866742663108,patient2,alpha
2480,-0.0018722825748484252,patient2,alpha
2481,-0.0030033493019772507,patient2,alpha
2482,-0.002475553933034219,patient2,alpha
2483,-0.004445726655743336,patient2,alpha
2484,-0.005049396135982019,patient2,alpha
2485,-0.006656225901298287,patient2,alpha
2486,-0.005358712555922361,patient2,alpha
2487,-0.007746887407030811,patient2,alpha
2488,-0.0083218612717281,patient2,alpha
2489,-0.008445327238996617,patient2,alpha
2490,-0.007568055346612613,patient2,alpha
2491,-0.007965739469846557,patient2,alpha
2492,-0.008700524059915365,patient2,alpha
2493,-0.007414579013472119,patient2,alpha
2494,-0.005710752401342234,patient2,alpha
2495,-0.005175778240159488,patient2,alpha
2496,-0.004001221620808761,patient2,alpha
2497,-0.0034197422558131275,patient2,alpha
2498,-0.003920112736539576,patient2,alpha
2499,-0.004254510232453562,patient2,alpha
2500,-0.002096118804856471,patient2,alpha
2501,-0.0006020744576784851,patient2,alpha
2502,-0.0030032504956507334,patient2,alpha
2503,0.000591097697759643,patient2,alpha
2504,0.0017873192787343744,patient2,alpha
2505,-0.0008268787287754418,patient2,alpha
2506,0.001960314248620865,patient2,alpha
2507,0.002943231919434642,patient2,alpha
2508,0.0028270864495173052,patient2,alpha
2509,-0.0002858432136442968,patient2,alpha
2510,-0.002257363360334148,patient2,alpha
2511,-0.0014779201300679,patient2,alpha
2512,-0.0035694956302374983,patient2,alpha
2513,-0.005641841602594001,patient2,alpha
2514,-0.004045177367194813,patient2,alpha
2515,-0.005469444473488681,patient2,alpha
2516,-0.006879737280952571,patient2,alpha
2517,-0.008103781764711241,patient2,alpha
2518,-0.007233435097852446,patient2,alpha
2519,-0.008000009111048876,patient2,alpha
2520,-0.007031451837435963,patient2,alpha
2521,-0.006748721490144664,patient2,alpha
2522,-0.003575996117550861,patient2,alpha
2523,-0.005942679894397424,patient2,alpha
2524,-0.003506312894690916,patient2,alpha
2525,-0.005874801410000075,patient2,alpha
2526,-0.0008562416773477577,patient2,alpha
2527,0.00040985564593283726,patient2,alpha
2528,0.002962359795628896,patient2,alpha
2529,0.0027442966057032786,patient2,alpha
2530,0.0013260835600693937,patient2,alpha
2531,0.0025141830121724906,patient2,alpha
2532,0.0033220413820702634,patient2,alpha
2533,0.005783246243025439,patient2,alpha
2534,0.004491265825544509,patient2,alpha
2535,0.0036519508978178285,patient2,alpha
2536,0.004477688719377374,patient2,alpha
2537,0.003970619974808951,patient2,alpha
2538,0.0020424269639975805,patient2,alpha
2539,0.0023218827983561515,patient2,alpha
2540,0.002723391880505241,patient2,alpha
2541,0.003908351122130697,patient2,alpha
2542,0.003343770551616666,patient2,alpha
2543,0.001922687852786857,patient2,alpha
2544,0.002277527474794992,patient2,alpha
2545,0.002072375143409735,patient2,alpha
2546,0.001342838066171001,patient2,alpha
2547,-0.000261633588657353,patient2,alpha
2548,-0.00013913794027405732,patient2,alpha
2549,0.0018111086014637125,patient2,alpha
2550,0.0018856893753621507,patient2,alpha
2551,0.0023668888003575664,patient2,alpha
2552,0.0007834075883688316,patient2,alpha
2553,0.0003441462779144476,patient2,alpha
2554,-0.0003748404589698105,patient2,alpha
2555,-0.0017500291202436026,patient2,alpha
2556,-0.002437496948975457,patient2,alpha
2557,-0.0038958721812072648,patient2,alpha
2558,-0.003613431035784489,patient2,alpha
2559,-0.0030920690281145847,patient2,alpha
2560,-0.002455714428420529,patient2,alpha
2561,-0.003974937685518244,patient2,alpha
2562,-0.003736076930118394,patient2,alpha
2563,-0.005516723809228859,patient2,alpha
2564,-0.007340031142290364,patient2,alpha
2565,-0.009287423355969396,patient2,alpha
2566,-0.007596088065767018,patient2,alpha
2567,-0.008109937442300248,patient2,alpha
2568,-0.005664939232654886,patient2,alpha
2569,-0.003416619168443488,patient2,alpha
2570,-0.003894129713576286,patient2,alpha
2571,-0.0032001288954157715,patient2,alpha
2572,-0.0004203328565732545,patient2,alpha
2573,0.0015398848334530007,patient2,alpha
2574,0.001291011062960285,patient2,alpha
2575,0.0017337658030734905,patient2,alpha
2576,0.002513530003173072,patient2,alpha
2577,0.0013641492233490708,patient2,alpha
2578,0.0011758883012902752,patient2,alpha
2579,0.002933949692266147,patient2,alpha
2580,0.002411652318803276,patient2,alpha
2581,0.00196289668077618,patient2,alpha
2582,-0.0012121630828462813,patient2,alpha
2583,-0.0017552404391461673,patient2,alpha
2584,-0.0018830803181598037,patient2,alpha
2585,-0.0035422140615541603,patient2,alpha
2586,-0.006155196060131936,patient2,alpha
2587,-0.0055120393925365265,patient2,alpha
2588,-0.004570769330600369,patient2,alpha
2589,-0.0035362675501435623,patient2,alpha
2590,-0.004690159819391258,patient2,alpha
2591,-0.005858247123634376,patient2,alpha
2592,-0.0052848341314067505,patient2,alpha
2593,-0.005145174782395858,patient2,alpha
2594,-0.0030207559821509348,patient2,alpha
2595,-0.006286068531049494,patient2,alpha
2596,-0.005666291236972684,patient2,alpha
2597,-0.004834997512726122,patient2,alpha
2598,-0.006483607019898775,patient2,alpha
2599,-0.004628901756133729,patient2,alpha
2600,-0.004366887811487232,patient2,alpha
2601,-0.00474461951926405,patient2,alpha
2602,-0.0010086055177140093,patient2,alpha
2603,-0.0027470903493289588,patient2,alpha
2604,-0.00015024371074516058,patient2,alpha
2605,-0.0011382046692930325,patient2,alpha
2606,-0.0016180567749818806,patient2,alpha
2607,-0.0018802902452599623,patient2,alpha
2608,-0.005105838001518154,patient2,alpha
2609,-0.004067825573601015,patient2,alpha
2610,-0.004411468175001145,patient2,alpha
2611,-0.004362132787523455,patient2,alpha
2612,-0.0017189295037191724,patient2,alpha
2613,-0.003474628325160341,patient2,alpha
2614,-0.0020048079954154007,patient2,alpha
2615,-0.003494572698618042,patient2,alpha
2616,-0.0020737634807897944,patient2,alpha
2617,-0.0005696931439081732,patient2,alpha
2618,-0.0016470460496666025,patient2,alpha
2619,-0.005037433383929024,patient2,alpha
2620,-0.004718227655260279,patient2,alpha
2621,-0.004528977846985947,patient2,alpha
2622,-0.003973536224154568,patient2,alpha
2623,-0.005341396433766723,patient2,alpha
2624,-0.003592791953395973,patient2,alpha
2625,-0.002762987780791014,patient2,alpha
2626,-0.0033433371500537347,patient2,alpha
2627,-0.003935536669870611,patient2,alpha
2628,-0.002290945377952008,patient2,alpha
2629,-0.000867161534420549,patient2,alpha
2630,-0.0002629315355472461,patient2,alpha
2631,0.0002389704550693658,patient2,alpha
2632,-0.003858380449689028,patient2,alpha
2633,-0.004305015940595066,patient2,alpha
2634,-0.005110379826685984,patient2,alpha
2635,-0.004576792026527842,patient2,alpha
2636,-0.003539347318216092,patient2,alpha
2637,-0.006015413134560248,patient2,alpha
2638,-0.005757399153060611,patient2,alpha
2639,-0.004272437535608198,patient2,alpha
2640,-0.00441132688110501,patient2,alpha
2641,-0.0034379918283729523,patient2,alpha
2642,-0.003013213024465256,patient2,alpha
2643,-0.0034051803878517774,patient2,alpha
2644,-0.0036793341936363798,patient2,alpha
2645,-0.002497849363078278,patient2,alpha
2646,-0.004567725100865225,patient2,alpha
2647,-0.002918092280510619,patient2,alpha
2648,-0.001027469589900548,patient2,alpha
2649,-0.0035939568384417424,patient2,alpha
2650,-0.004213157689236059,patient2,alpha
2651,-0.001399077701691463,patient2,alpha
2652,-0.00467291045222482,patient2,alpha
2653,-0.0043218001066773195,patient2,alpha
2654,-0.003930313645248988,patient2,alpha
2655,-0.0032081930805191857,patient2,alpha
2656,-0.006724416490506843,patient2,alpha
2657,-0.008489207028280812,patient2,alpha
2658,-0.006885654556476341,patient2,alpha
2659,-0.0059600512858780826,patient2,alpha
2660,-0.0070863741617845305,patient2,alpha
2661,-0.0064546473369888864,patient2,alpha
2662,-0.008280316380533068,patient2,alpha
2663,-0.007096210282605777,patient2,alpha
2664,-0.008214190775191282,patient2,alpha
2665,-0.007709996437867563,patient2,alpha
2666,-0.0063768707745345335,patient2,alpha
2667,-0.00706744930276904,patient2,alpha
2668,-0.005531283106897257,patient2,alpha
2669,-0.006920408694170214,patient2,alpha
2670,-0.006129892553522133,patient2,alpha
2671,-0.005752777305203963,patient2,alpha
2672,-0.006776174459867125,patient2,alpha
2673,-0.00633291521495418,patient2,alpha
2674,-0.006667142068956027,patient2,alpha
2675,-0.008411471638009671,patient2,alpha
2676,-0.008785129534179054,patient2,alpha
2677,-0.006225608438691877,patient2,alpha
2678,-0.006510858300246711,patient2,alpha
2679,-0.005524500925730091,patient2,alpha
2680,-0.006224534143699532,patient2,alpha
2681,-0.007416167289311196,patient2,alpha
2682,-0.006209016829034576,patient2,alpha
2683,-0.008518326820033575,patient2,alpha
2684,-0.00672049311282993,patient2,alpha
2685,-0.005816729322865198,patient2,alpha
2686,-0.005797703581832802,patient2,alpha
2687,-0.004329722809348444,patient2,alpha
2688,-0.005867869570107756,patient2,alpha
2689,-0.009059827898116816,patient2,alpha
2690,-0.008095387252437528,patient2,alpha
2691,-0.006538743684026601,patient2,alpha
2692,-0.006586466945036028,patient2,alpha
2693,-0.004979436145783579,patient2,alpha
2694,-0.004305532801675929,patient2,alpha
2695,-0.005219499118998661,patient2,alpha
2696,-0.005666033474985583,patient2,alpha
2697,-0.0038781757279528267,patient2,alpha
2698,-0.004233868604954097,patient2,alpha
2699,-0.005385338417031966,patient2,alpha
2700,-0.004143813129299181,patient2,alpha
2701,-0.002903886447903999,patient2,alpha
2702,-0.00277488094929195,patient2,alpha
2703,-0.003423750803612356,patient2,alpha
2704,-0.004363847606421279,patient2,alpha
2705,-0.004334098837708825,patient2,alpha
2706,-0.0037601352789070194,patient2,alpha
2707,-0.0055029859544801435,patient2,alpha
2708,-0.004676962935334379,patient2,alpha
2709,-0.00404768156902266,patient2,alpha
2710,-0.0047595017031776075,patient2,alpha
2711,-0.0010446981517124542,patient2,alpha
2712,-0.0032644575485560445,patient2,alpha
2713,-0.006343791148214523,patient2,alpha
2714,-0.002462082251716716,patient2,alpha
2715,-0.0011909928665010073,patient2,alpha
2716,-0.0016509855499843061,patient2,alpha
2717,-0.004487812411587331,patient2,alpha
2718,-0.004416729195534247,patient2,alpha
2719,-0.004466202474846299,patient2,alpha
2720,-0.004693898323369357,patient2,alpha
2721,-0.004248070718366599,patient2,alpha
2722,-0.005872662771677702,patient2,alpha
2723,-0.004555221895413637,patient2,alpha
2724,-0.005240088752132762,patient2,alpha
2725,-0.006028848313564185,patient2,alpha
2726,-0.005489863086952519,patient2,alpha
2727,-0.00590618447542916,patient2,alpha
2728,-0.004216050825003647,patient2,alpha
2729,-0.0031771149132797712,patient2,alpha
2730,-0.0064725559442816915,patient2,alpha
2731,-0.005082163839573646,patient2,alpha
2732,-0.006997430595582565,patient2,alpha
2733,-0.0061331261671969985,patient2,alpha
2734,-0.0024292811931901823,patient2,alpha
2735,-0.007344223033791402,patient2,alpha
2736,-0.006470653996243346,patient2,alpha
2737,-0.004902138772564838,patient2,alpha
2738,-0.0030526879953853407,patient2,alpha
2739,-0.0036618031317949573,patient2,alpha
2740,-0.0027454000219968833,patient2,alpha
2741,-0.005646964222273943,patient2,alpha
2742,-0.003112239124670362,patient2,alpha
2743,-0.0032530699588726726,patient2,alpha
2744,-0.002217524330651279,patient2,alpha
2745,-0.004560848751495992,patient2,alpha
2746,-0.002516146148379383,patient2,alpha
2747,-0.002701141572678497,patient2,alpha
2748,-0.0017385361219466296,patient2,alpha
2749,-0.00233943080472353,patient2,alpha
2750,-0.0036728053205938235,patient2,alpha
2751,0.00017560223111707043,patient2,alpha
2752,-0.0005046872399387543,patient2,alpha
2753,-0.0004550323432123194,patient2,alpha
2754,-0.0012667645400109638,patient2,alpha
2755,0.0008033426959076537,patient2,alpha
2756,0.0024082297531989143,patient2,alpha
2757,0.0026540329971085504,patient2,alpha
2758,0.003325864531874614,patient2,alpha
2759,0.003448273825011383,patient2,alpha
2760,0.0032363321909834675,patient2,alpha
2761,-0.00018395041047502804,patient2,alpha
2762,-0.0007709520837405456,patient2,alpha
2763,-0.0016907090106340703,patient2,alpha
2764,-0.0017491036868693822,patient2,alpha
2765,-0.0007125728302997718,patient2,alpha
2766,-0.0026367828320121756,patient2,alpha
2767,-0.003810277926288251,patient2,alpha
2768,-0.003743005625949246,patient2,alpha
2769,-0.003828283858662648,patient2,alpha
2770,-0.0026746642788827673,patient2,alpha
2771,-0.0033839649793302715,patient2,alpha
2772,-0.00449376403835986,patient2,alpha
2773,-0.003930927492910935,patient2,alpha
2774,-0.0036046851512042837,patient2,alpha
2775,-0.006753431108011777,patient2,alpha
2776,-0.0057578053733822274,patient2,alpha
2777,-0.005119187609740059,patient2,alpha
2778,-0.0059882901950611715,patient2,alpha
2779,-0.0025073758591796125,patient2,alpha
2780,-0.003467716356859694,patient2,alpha
2781,-0.005361774755609727,patient2,alpha
2782,-0.0040141695053213305,patient2,alpha
2783,-0.002835665146649665,patient2,alpha
2784,-0.004068035278237809,patient2,alpha
2785,-0.0017833902025620328,patient2,alpha
2786,-0.001424760130807207,patient2,alpha
2787,-0.001252953378181343,patient2,alpha
2788,-0.003586767744414252,patient2,alpha
2789,-0.002197181695077064,patient2,alpha
2790,-0.002755595577124916,patient2,alpha
2791,0.0002928064426122389,patient2,alpha
2792,-0.000867962455209386,patient2,alpha
2793,0.0011348096199770691,patient2,alpha
2794,0.0009083314577820179,patient2,alpha
2795,-0.00017382539802171962,patient2,alpha
2796,0.0017020378781310939,patient2,alpha
2797,0.004227564699491009,patient2,alpha
2798,0.004557320587776824,patient2,alpha
2799,0.003417155021739002,patient2,alpha
2800,0.0032005022861337756,patient2,alpha
2801,0.002038728349760209,patient2,alpha
2802,0.0011967642623064865,patient2,alpha
2803,0.0014858385126213186,patient2,alpha
2804,0.003143407087089136,patient2,alpha
2805,0.0010116223254778658,patient2,alpha
2806,0.003643122796656282,patient2,alpha
2807,0.004846369126508987,patient2,alpha
2808,0.006078817896633532,patient2,alpha
2809,0.005234473439106948,patient2,alpha
2810,0.00438080452691185,patient2,alpha
2811,0.005108474385145517,patient2,alpha
2812,0.0022809250850972934,patient2,alpha
2813,0.0018235495639479418,patient2,alpha
2814,0.0022020988199222503,patient2,alpha
2815,0.0004987789228981003,patient2,alpha
2816,0.0032293513387503863,patient2,alpha
2817,-0.00043986825641536393,patient2,alpha
2818,-0.0017129684628020244,patient2,alpha
2819,-0.0039390484197835696,patient2,alpha
2820,-0.005601800210351938,patient2,alpha
2821,-0.008349047138841,patient2,alpha
2822,-0.006975721442892959,patient2,alpha
2823,-0.007771721091007839,patient2,alpha
2824,-0.008548214160810244,patient2,alpha
2825,-0.007973371748908175,patient2,alpha
2826,-0.008033185869590665,patient2,alpha
2827,-0.007377491981819806,patient2,alpha
2828,-0.005859090373409871,patient2,alpha
2829,-0.006415279209930231,patient2,alpha
2830,-0.007070008543685499,patient2,alpha
2831,-0.006692271647510621,patient2,alpha
2832,-0.008068582377290972,patient2,alpha
2833,-0.0072590030474570175,patient2,alpha
2834,-0.005239820379811437,patient2,alpha
2835,-0.004956889310173001,patient2,alpha
2836,-0.004377756045591725,patient2,alpha
2837,-0.0011372320585530595,patient2,alpha
2838,-0.0030883093789159325,patient2,alpha
2839,-0.002803682638571475,patient2,alpha
2840,-0.003834212419188574,patient2,alpha
2841,-0.004217718586042599,patient2,alpha
2842,-0.00570467817890808,patient2,alpha
2843,-0.004270928523894031,patient2,alpha
2844,-0.00592491258952083,patient2,alpha
2845,-0.0028442535310438176,patient2,alpha
2846,-0.004044778799840757,patient2,alpha
2847,-0.0031209916988927575,patient2,alpha
2848,-0.002613537542741032,patient2,alpha
2849,0.000489807434880614,patient2,alpha
2850,0.0009046639894309844,patient2,alpha
2851,0.0035200605554485467,patient2,alpha
2852,0.0060564348002888025,patient2,alpha
2853,0.004131941805013906,patient2,alpha
2854,0.000632423043666232,patient2,alpha
2855,-0.0008758695933290332,patient2,alpha
2856,-0.0012070240917644451,patient2,alpha
2857,-0.0019125382441038431,patient2,alpha
2858,-0.003309374727866613,patient2,alpha
2859,-0.0030072609237926894,patient2,alpha
2860,-0.004143591563594237,patient2,alpha
2861,-0.00586194624179822,patient2,alpha
2862,-0.005635602780509976,patient2,alpha
2863,-0.009457253220855479,patient2,alpha
2864,-0.008657439316177752,patient2,alpha
2865,-0.008339384862966167,patient2,alpha
2866,-0.008608572194255903,patient2,alpha
2867,-0.01029042672018228,patient2,alpha
2868,-0.010624496678610987,patient2,alpha
2869,-0.011320034272015387,patient2,alpha
2870,-0.010074125109760834,patient2,alpha
2871,-0.00820085515728266,patient2,alpha
2872,-0.006209224656601161,patient2,alpha
2873,-0.006511100629514531,patient2,alpha
2874,-0.0074734740708548315,patient2,alpha
2875,-0.008117657287149737,patient2,alpha
2876,-0.008812777016764715,patient2,alpha
2877,-0.005725204794391031,patient2,alpha
2878,-0.005154755746021275,patient2,alpha
2879,-0.002720739984487243,patient2,alpha
2880,-0.005575345771413005,patient2,alpha
2881,-0.0059493079722167455,patient2,alpha
2882,-0.004091404640503921,patient2,alpha
2883,-0.002193673350559806,patient2,alpha
2884,-0.0017413494851006657,patient2,alpha
2885,-0.0022104103262376253,patient2,alpha
2886,0.0021105571017313403,patient2,alpha
2887,-0.001134667946885956,patient2,alpha
2888,-0.002227343575057067,patient2,alpha
2889,-0.002126337211035008,patient2,alpha
2890,-0.00014966349111995535,patient2,alpha
2891,-0.0004263481731777977,patient2,alpha
2892,-0.001692864314543222,patient2,alpha
2893,-0.0033094924968271205,patient2,alpha
2894,-0.004063601047108976,patient2,alpha
2895,-0.0035679131200283326,patient2,alpha
2896,-0.005450119683981503,patient2,alpha
2897,-0.003958092441262626,patient2,alpha
2898,-0.00453166198805084,patient2,alpha
2899,-0.0016258111067978859,patient2,alpha
2900,-0.0005202671470595941,patient2,alpha
2901,-0.0027879164174522564,patient2,alpha
2902,-0.0034457959322104475,patient2,alpha
2903,-0.0039071053431152586,patient2,alpha
2904,-0.0018549553512060175,patient2,alpha
2905,-0.0013487924176017849,patient2,alpha
2906,-0.0028493324681825743,patient2,alpha
2907,-0.0016509364967013107,patient2,alpha
2908,-0.0014033174405695648,patient2,alpha
2909,-0.001969460360419209,patient2,alpha
2910,-0.003929326200893821,patient2,alpha
2911,-0.0023625042982255897,patient2,alpha
2912,-0.003583700072852276,patient2,alpha
2913,-0.003935659246117455,patient2,alpha
2914,-0.0044607829312855365,patient2,alpha
2915,-0.004663430846617583,patient2,alpha
2916,-0.008029191774454636,patient2,alpha
2917,-0.007435882339255073,patient2,alpha
2918,-0.00596511899590868,patient2,alpha
2919,-0.005149007004369229,patient2,alpha
2920,-0.0063124182300957,patient2,alpha
2921,-0.006043645800851867,patient2,alpha
2922,-0.005468297869996351,patient2,alpha
2923,-0.004462059645027529,patient2,alpha
2924,-0.004180644242198534,patient2,alpha
2925,-0.0028189697569970217,patient2,alpha
2926,-0.002562261740835189,patient2,alpha
2927,-0.0038807101392405734,patient2,alpha
2928,-0.0021270659545353124,patient2,alpha
2929,-0.002512690152722486,patient2,alpha
2930,-0.0009720661961754397,patient2,alpha
2931,0.001033637868114902,patient2,alpha
2932,-0.0009172685076535713,patient2,alpha
2933,-0.0010592904160732254,patient2,alpha
2934,-0.0040847509161291,patient2,alpha
