epoch_index,wsmi_scalar,subject_id,band
886,-0.0026877560728798535,patient10_window16s_stride1s-epo,theta
887,-0.0028776821498871074,patient10_window16s_stride1s-epo,theta
888,-0.004399004269511402,patient10_window16s_stride1s-epo,theta
889,-0.005556308584188269,patient10_window16s_stride1s-epo,theta
890,-0.005508827861988618,patient10_window16s_stride1s-epo,theta
891,-0.004469708003079094,patient10_window16s_stride1s-epo,theta
892,-0.004446188883841761,patient10_window16s_stride1s-epo,theta
893,-0.00441466533588275,patient10_window16s_stride1s-epo,theta
894,-0.005656645442491473,patient10_window16s_stride1s-epo,theta
895,-0.005274912237036241,patient10_window16s_stride1s-epo,theta
896,-0.004280423954271639,patient10_window16s_stride1s-epo,theta
897,-0.0036009177539107436,patient10_window16s_stride1s-epo,theta
898,-0.004398946634662077,patient10_window16s_stride1s-epo,theta
899,-0.003994069796545214,patient10_window16s_stride1s-epo,theta
900,-0.004569524640362054,patient10_window16s_stride1s-epo,theta
901,-0.00470243466947957,patient10_window16s_stride1s-epo,theta
902,-0.004366384834934704,patient10_window16s_stride1s-epo,theta
903,-0.0036551681060354615,patient10_window16s_stride1s-epo,theta
904,-0.0012450824352203261,patient10_window16s_stride1s-epo,theta
905,-0.002596775040745953,patient10_window16s_stride1s-epo,theta
906,-0.0029479946124010194,patient10_window16s_stride1s-epo,theta
907,-0.0021542135608887012,patient10_window16s_stride1s-epo,theta
908,-0.0006161335795604831,patient10_window16s_stride1s-epo,theta
909,-0.001761031709228844,patient10_window16s_stride1s-epo,theta
910,0.0012392231698557458,patient10_window16s_stride1s-epo,theta
911,-0.0006038430607863079,patient10_window16s_stride1s-epo,theta
912,-0.0017843505691944993,patient10_window16s_stride1s-epo,theta
913,-0.0015582275490390923,patient10_window16s_stride1s-epo,theta
914,-0.00034892046000928263,patient10_window16s_stride1s-epo,theta
915,-0.0014053068367179053,patient10_window16s_stride1s-epo,theta
916,-0.0002882137123868798,patient10_window16s_stride1s-epo,theta
917,-0.0014422613775869051,patient10_window16s_stride1s-epo,theta
918,-0.0023863249132838682,patient10_window16s_stride1s-epo,theta
919,-0.0031404378912948073,patient10_window16s_stride1s-epo,theta
920,-0.002817741575571777,patient10_window16s_stride1s-epo,theta
921,-0.001936658989793299,patient10_window16s_stride1s-epo,theta
922,-0.005272831329437839,patient10_window16s_stride1s-epo,theta
923,-0.004561762487246083,patient10_window16s_stride1s-epo,theta
924,-0.004270526791153906,patient10_window16s_stride1s-epo,theta
925,-0.0034851501241209503,patient10_window16s_stride1s-epo,theta
926,-0.005138726131189876,patient10_window16s_stride1s-epo,theta
927,-0.004775062205484387,patient10_window16s_stride1s-epo,theta
928,-0.005493550011592666,patient10_window16s_stride1s-epo,theta
929,-0.0033625112055308648,patient10_window16s_stride1s-epo,theta
930,-0.004572282858683906,patient10_window16s_stride1s-epo,theta
931,-0.005406001480661559,patient10_window16s_stride1s-epo,theta
932,-0.005503986347614749,patient10_window16s_stride1s-epo,theta
933,-0.00607186439126833,patient10_window16s_stride1s-epo,theta
934,-0.005171109111945658,patient10_window16s_stride1s-epo,theta
935,-0.004692402399461366,patient10_window16s_stride1s-epo,theta
936,-0.006217386796755338,patient10_window16s_stride1s-epo,theta
937,-0.005630276323238842,patient10_window16s_stride1s-epo,theta
938,-0.005340613104730842,patient10_window16s_stride1s-epo,theta
939,-0.0053818101656820765,patient10_window16s_stride1s-epo,theta
940,-0.005347221196109373,patient10_window16s_stride1s-epo,theta
941,-0.004989292702539904,patient10_window16s_stride1s-epo,theta
942,-0.003496319807476178,patient10_window16s_stride1s-epo,theta
943,-0.003627726789106117,patient10_window16s_stride1s-epo,theta
944,-0.004113521646024313,patient10_window16s_stride1s-epo,theta
945,-0.003507070217054279,patient10_window16s_stride1s-epo,theta
946,-0.0031192983605856997,patient10_window16s_stride1s-epo,theta
947,-0.002319858118517762,patient10_window16s_stride1s-epo,theta
948,-0.003358950289536543,patient10_window16s_stride1s-epo,theta
949,-0.002665497173810303,patient10_window16s_stride1s-epo,theta
950,-0.004939829044380922,patient10_window16s_stride1s-epo,theta
951,-0.004729697215283486,patient10_window16s_stride1s-epo,theta
952,-0.004055123203523944,patient10_window16s_stride1s-epo,theta
953,-0.0031126322404601216,patient10_window16s_stride1s-epo,theta
954,-0.0019724057266539497,patient10_window16s_stride1s-epo,theta
955,-0.0031523243912501137,patient10_window16s_stride1s-epo,theta
956,-0.0025062632474721442,patient10_window16s_stride1s-epo,theta
957,-0.002711161735881658,patient10_window16s_stride1s-epo,theta
958,-0.002021019564202052,patient10_window16s_stride1s-epo,theta
959,-0.0025304551631423152,patient10_window16s_stride1s-epo,theta
960,-0.0012879071839296125,patient10_window16s_stride1s-epo,theta
961,-0.0026756996148136133,patient10_window16s_stride1s-epo,theta
962,-0.0021190179789234037,patient10_window16s_stride1s-epo,theta
963,-0.0033596647721934585,patient10_window16s_stride1s-epo,theta
964,-0.0032605244579077095,patient10_window16s_stride1s-epo,theta
965,-0.002717468770648671,patient10_window16s_stride1s-epo,theta
966,-0.003961747422664539,patient10_window16s_stride1s-epo,theta
967,-0.004448880081179002,patient10_window16s_stride1s-epo,theta
968,-0.004700300934672885,patient10_window16s_stride1s-epo,theta
969,-0.004171770027035345,patient10_window16s_stride1s-epo,theta
970,-0.0049625249190745025,patient10_window16s_stride1s-epo,theta
971,-0.005329225828784793,patient10_window16s_stride1s-epo,theta
972,-0.004913949392297769,patient10_window16s_stride1s-epo,theta
973,-0.0056776713105622855,patient10_window16s_stride1s-epo,theta
974,-0.006032035161491165,patient10_window16s_stride1s-epo,theta
975,-0.0064138670334006834,patient10_window16s_stride1s-epo,theta
976,-0.005307412245027283,patient10_window16s_stride1s-epo,theta
977,-0.006158425808832758,patient10_window16s_stride1s-epo,theta
978,-0.004849357929693967,patient10_window16s_stride1s-epo,theta
979,-0.0040782415390169776,patient10_window16s_stride1s-epo,theta
980,-0.003017763879290977,patient10_window16s_stride1s-epo,theta
981,-0.004048780414012544,patient10_window16s_stride1s-epo,theta
982,-0.004644592199517486,patient10_window16s_stride1s-epo,theta
983,-0.004637305271451192,patient10_window16s_stride1s-epo,theta
984,-0.00440966922131903,patient10_window16s_stride1s-epo,theta
985,-0.004881199256345906,patient10_window16s_stride1s-epo,theta
986,-0.005370213541852374,patient10_window16s_stride1s-epo,theta
987,-0.005548397973915103,patient10_window16s_stride1s-epo,theta
988,-0.0054171824855306526,patient10_window16s_stride1s-epo,theta
989,-0.003874486051428491,patient10_window16s_stride1s-epo,theta
990,-0.004345381412308439,patient10_window16s_stride1s-epo,theta
991,-0.005012445972143022,patient10_window16s_stride1s-epo,theta
992,-0.005134198450107383,patient10_window16s_stride1s-epo,theta
993,-0.006568854202311253,patient10_window16s_stride1s-epo,theta
994,-0.005910462282545032,patient10_window16s_stride1s-epo,theta
995,-0.007838603559767947,patient10_window16s_stride1s-epo,theta
996,-0.007680759575074639,patient10_window16s_stride1s-epo,theta
997,-0.006910053423819676,patient10_window16s_stride1s-epo,theta
998,-0.0048754341015762315,patient10_window16s_stride1s-epo,theta
999,-0.0031455662606635006,patient10_window16s_stride1s-epo,theta
1000,-0.00408347214776955,patient10_window16s_stride1s-epo,theta
1001,-0.0022255976664814284,patient10_window16s_stride1s-epo,theta
1002,-0.003212051599591326,patient10_window16s_stride1s-epo,theta
1003,-0.005073494546105764,patient10_window16s_stride1s-epo,theta
1004,-0.005693760354320425,patient10_window16s_stride1s-epo,theta
1005,-0.0030502904499062115,patient10_window16s_stride1s-epo,theta
1006,-0.0028556477989313627,patient10_window16s_stride1s-epo,theta
1007,-0.002953426308297667,patient10_window16s_stride1s-epo,theta
1008,-0.0015734266092020514,patient10_window16s_stride1s-epo,theta
1009,-0.0005148540319749548,patient10_window16s_stride1s-epo,theta
1010,-0.0025092755392384118,patient10_window16s_stride1s-epo,theta
1011,0.0002115373646602732,patient10_window16s_stride1s-epo,theta
1012,0.0012479996946634987,patient10_window16s_stride1s-epo,theta
1013,-0.0003057772368255953,patient10_window16s_stride1s-epo,theta
1014,-0.001171430776117924,patient10_window16s_stride1s-epo,theta
1015,-0.001216569481594363,patient10_window16s_stride1s-epo,theta
1016,-0.0006863694743346698,patient10_window16s_stride1s-epo,theta
1017,-0.0014689190065893443,patient10_window16s_stride1s-epo,theta
1018,-0.0018376153714610099,patient10_window16s_stride1s-epo,theta
1019,-0.0005930347207401404,patient10_window16s_stride1s-epo,theta
1020,3.145007538009334e-05,patient10_window16s_stride1s-epo,theta
1021,-0.001834349621305233,patient10_window16s_stride1s-epo,theta
1022,-0.001123778001407103,patient10_window16s_stride1s-epo,theta
1023,-0.0019234519957969003,patient10_window16s_stride1s-epo,theta
1024,-0.0017368392961639612,patient10_window16s_stride1s-epo,theta
1025,-0.0013732029835948172,patient10_window16s_stride1s-epo,theta
1026,-0.001443076013775073,patient10_window16s_stride1s-epo,theta
1027,-0.0004642994981559159,patient10_window16s_stride1s-epo,theta
1028,-0.0016002946981087023,patient10_window16s_stride1s-epo,theta
1029,-0.0015981133298545616,patient10_window16s_stride1s-epo,theta
1030,-0.0023789538721616663,patient10_window16s_stride1s-epo,theta
1031,-0.0039021751555886413,patient10_window16s_stride1s-epo,theta
1032,-0.004720753364200184,patient10_window16s_stride1s-epo,theta
1033,-0.0036098561129375966,patient10_window16s_stride1s-epo,theta
1034,-0.0051822682823142105,patient10_window16s_stride1s-epo,theta
1035,-0.004985472865800711,patient10_window16s_stride1s-epo,theta
1036,-0.005400711275262957,patient10_window16s_stride1s-epo,theta
1037,-0.004813809824251469,patient10_window16s_stride1s-epo,theta
1038,-0.0038245769967294543,patient10_window16s_stride1s-epo,theta
1039,-0.004590155818805213,patient10_window16s_stride1s-epo,theta
1040,-0.004849287072937116,patient10_window16s_stride1s-epo,theta
1041,-0.0051468264960358575,patient10_window16s_stride1s-epo,theta
1042,-0.004394910256830957,patient10_window16s_stride1s-epo,theta
1043,-0.006072158032312146,patient10_window16s_stride1s-epo,theta
1044,-0.005665365429723994,patient10_window16s_stride1s-epo,theta
1045,-0.005485426123377725,patient10_window16s_stride1s-epo,theta
1046,-0.004725915826370142,patient10_window16s_stride1s-epo,theta
1047,-0.003221538722439557,patient10_window16s_stride1s-epo,theta
1048,-0.0037403869617557146,patient10_window16s_stride1s-epo,theta
1049,-0.002458509748233012,patient10_window16s_stride1s-epo,theta
1050,-0.0019432205112909697,patient10_window16s_stride1s-epo,theta
1051,-0.002126695312423888,patient10_window16s_stride1s-epo,theta
1052,-0.002386848770024042,patient10_window16s_stride1s-epo,theta
1053,-0.004742508751466439,patient10_window16s_stride1s-epo,theta
1054,-0.004936494487997532,patient10_window16s_stride1s-epo,theta
1055,-0.006478004633868356,patient10_window16s_stride1s-epo,theta
1056,-0.004831417725966381,patient10_window16s_stride1s-epo,theta
1057,-0.006189577834378623,patient10_window16s_stride1s-epo,theta
1058,-0.006265426878112842,patient10_window16s_stride1s-epo,theta
1059,-0.005739424762056128,patient10_window16s_stride1s-epo,theta
1060,-0.005807434623814823,patient10_window16s_stride1s-epo,theta
1061,-0.007190531720197892,patient10_window16s_stride1s-epo,theta
1062,-0.008616732693975103,patient10_window16s_stride1s-epo,theta
1063,-0.007634682444664569,patient10_window16s_stride1s-epo,theta
1064,-0.00895355183806342,patient10_window16s_stride1s-epo,theta
1065,-0.007719744273613253,patient10_window16s_stride1s-epo,theta
1066,-0.009456194286185356,patient10_window16s_stride1s-epo,theta
1067,-0.00947442203857463,patient10_window16s_stride1s-epo,theta
1068,-0.009747316689455228,patient10_window16s_stride1s-epo,theta
1069,-0.009980988937571305,patient10_window16s_stride1s-epo,theta
1070,-0.009652878847541024,patient10_window16s_stride1s-epo,theta
1071,-0.00906247160827103,patient10_window16s_stride1s-epo,theta
1072,-0.00901872682253087,patient10_window16s_stride1s-epo,theta
1073,-0.006702811853467939,patient10_window16s_stride1s-epo,theta
1074,-0.00738319623768005,patient10_window16s_stride1s-epo,theta
1075,-0.006370166771023885,patient10_window16s_stride1s-epo,theta
1076,-0.006770629040861947,patient10_window16s_stride1s-epo,theta
1077,-0.006902934203593479,patient10_window16s_stride1s-epo,theta
1078,-0.00481194573859486,patient10_window16s_stride1s-epo,theta
1079,-0.004133060133691908,patient10_window16s_stride1s-epo,theta
1080,-0.005354751711515503,patient10_window16s_stride1s-epo,theta
1081,-0.0038878234322963483,patient10_window16s_stride1s-epo,theta
1082,-0.004002452718065601,patient10_window16s_stride1s-epo,theta
1083,-0.004936539906265849,patient10_window16s_stride1s-epo,theta
1084,-0.004593966924459702,patient10_window16s_stride1s-epo,theta
1085,-0.004665060713954352,patient10_window16s_stride1s-epo,theta
1086,-0.0037909820750815833,patient10_window16s_stride1s-epo,theta
1087,-0.004383776560263604,patient10_window16s_stride1s-epo,theta
1088,-0.0058338781955251,patient10_window16s_stride1s-epo,theta
1089,-0.005817652015598003,patient10_window16s_stride1s-epo,theta
1090,-0.006460435976504546,patient10_window16s_stride1s-epo,theta
1091,-0.005203994397809938,patient10_window16s_stride1s-epo,theta
1092,-0.0035416760629500585,patient10_window16s_stride1s-epo,theta
1093,-0.004753452494077324,patient10_window16s_stride1s-epo,theta
1094,-0.005472150116339704,patient10_window16s_stride1s-epo,theta
1095,-0.006199879143039076,patient10_window16s_stride1s-epo,theta
1096,-0.004267835182246768,patient10_window16s_stride1s-epo,theta
1097,-0.0034779853919207062,patient10_window16s_stride1s-epo,theta
1098,-0.0039575727606471715,patient10_window16s_stride1s-epo,theta
1099,-0.0015194567840709381,patient10_window16s_stride1s-epo,theta
1100,-0.0018295321293632107,patient10_window16s_stride1s-epo,theta
1101,-0.0008570580391629212,patient10_window16s_stride1s-epo,theta
1102,-0.0016140417186172064,patient10_window16s_stride1s-epo,theta
1103,-0.0036772667378691024,patient10_window16s_stride1s-epo,theta
1104,-0.0045877289275658645,patient10_window16s_stride1s-epo,theta
1105,-0.0036096584430822605,patient10_window16s_stride1s-epo,theta
1106,-0.003967569339197927,patient10_window16s_stride1s-epo,theta
1107,-0.0052578702940637425,patient10_window16s_stride1s-epo,theta
1108,-0.004604243808098422,patient10_window16s_stride1s-epo,theta
1109,-0.0029816513875284647,patient10_window16s_stride1s-epo,theta
1110,-0.003247398930789329,patient10_window16s_stride1s-epo,theta
1111,-0.002284819974940727,patient10_window16s_stride1s-epo,theta
1112,-0.0035755826214957007,patient10_window16s_stride1s-epo,theta
1113,-0.004983421426759494,patient10_window16s_stride1s-epo,theta
1114,-0.004145842599790303,patient10_window16s_stride1s-epo,theta
1115,-0.0037597986821005717,patient10_window16s_stride1s-epo,theta
1116,-0.004376988056198534,patient10_window16s_stride1s-epo,theta
1117,-0.002369861551816644,patient10_window16s_stride1s-epo,theta
1118,-0.002860747113643274,patient10_window16s_stride1s-epo,theta
1119,-0.0033408118425666345,patient10_window16s_stride1s-epo,theta
1120,-0.004638476714038786,patient10_window16s_stride1s-epo,theta
1121,-0.0051690480344090475,patient10_window16s_stride1s-epo,theta
1122,-0.005206152637968436,patient10_window16s_stride1s-epo,theta
1123,-0.0037319877586894524,patient10_window16s_stride1s-epo,theta
1124,-0.003377570888248015,patient10_window16s_stride1s-epo,theta
1125,-0.002797530461039192,patient10_window16s_stride1s-epo,theta
1126,-0.003312458717419938,patient10_window16s_stride1s-epo,theta
1127,-0.0037556127969609284,patient10_window16s_stride1s-epo,theta
1128,-0.0028434409510056393,patient10_window16s_stride1s-epo,theta
1129,-0.0030934672992544267,patient10_window16s_stride1s-epo,theta
1130,-0.0048643099254467555,patient10_window16s_stride1s-epo,theta
1131,-0.0046951393947071785,patient10_window16s_stride1s-epo,theta
1132,-0.00488035057832294,patient10_window16s_stride1s-epo,theta
1133,-0.005003664354800096,patient10_window16s_stride1s-epo,theta
1134,-0.00616685045445193,patient10_window16s_stride1s-epo,theta
1135,-0.0037474361071232103,patient10_window16s_stride1s-epo,theta
1136,-0.0014329511212986207,patient10_window16s_stride1s-epo,theta
1137,-0.0015358162573670543,patient10_window16s_stride1s-epo,theta
1138,-0.003886943225897739,patient10_window16s_stride1s-epo,theta
1139,-0.00201899689701608,patient10_window16s_stride1s-epo,theta
1140,-0.0032040272143053247,patient10_window16s_stride1s-epo,theta
1141,-0.00507299148205197,patient10_window16s_stride1s-epo,theta
1142,-0.003634985701332843,patient10_window16s_stride1s-epo,theta
1143,-0.0035833056011896408,patient10_window16s_stride1s-epo,theta
1144,-0.0039687520497088385,patient10_window16s_stride1s-epo,theta
1145,-0.0034955747422715216,patient10_window16s_stride1s-epo,theta
1146,-0.004443799626570768,patient10_window16s_stride1s-epo,theta
1147,-0.004894378351260938,patient10_window16s_stride1s-epo,theta
1148,-0.0048030096515884165,patient10_window16s_stride1s-epo,theta
1149,-0.004667783656483973,patient10_window16s_stride1s-epo,theta
1150,-0.002855193442977626,patient10_window16s_stride1s-epo,theta
1151,-0.003085397353286362,patient10_window16s_stride1s-epo,theta
1152,-0.004304381212810957,patient10_window16s_stride1s-epo,theta
1153,-0.0047552687703805545,patient10_window16s_stride1s-epo,theta
1154,-0.004501468693367801,patient10_window16s_stride1s-epo,theta
1155,-0.0051318705994613705,patient10_window16s_stride1s-epo,theta
1156,-0.0052448875054105825,patient10_window16s_stride1s-epo,theta
1157,-0.004895279030659177,patient10_window16s_stride1s-epo,theta
1158,-0.0046802872702813355,patient10_window16s_stride1s-epo,theta
1159,-0.006120844443582914,patient10_window16s_stride1s-epo,theta
1160,-0.0026860144239887244,patient10_window16s_stride1s-epo,theta
1161,-0.004770629873600979,patient10_window16s_stride1s-epo,theta
1162,-0.005287819924023007,patient10_window16s_stride1s-epo,theta
1163,-0.006129376868141986,patient10_window16s_stride1s-epo,theta
1164,-0.006480820780518597,patient10_window16s_stride1s-epo,theta
1165,-0.007244059331015742,patient10_window16s_stride1s-epo,theta
1166,-0.005290407493130508,patient10_window16s_stride1s-epo,theta
1167,-0.006203010905941344,patient10_window16s_stride1s-epo,theta
1168,-0.007227544195470872,patient10_window16s_stride1s-epo,theta
1169,-0.0054958481270277046,patient10_window16s_stride1s-epo,theta
1170,-0.005300754488152841,patient10_window16s_stride1s-epo,theta
1171,-0.006212136013435388,patient10_window16s_stride1s-epo,theta
1172,-0.006397902768975499,patient10_window16s_stride1s-epo,theta
1173,-0.006467652229928393,patient10_window16s_stride1s-epo,theta
1174,-0.0071278243423361495,patient10_window16s_stride1s-epo,theta
1175,-0.005111751659148915,patient10_window16s_stride1s-epo,theta
1176,-0.005783234171363807,patient10_window16s_stride1s-epo,theta
1177,-0.00492725760898005,patient10_window16s_stride1s-epo,theta
1178,-0.003930265690956021,patient10_window16s_stride1s-epo,theta
1179,-0.00463021500153932,patient10_window16s_stride1s-epo,theta
1180,-0.003835075480392344,patient10_window16s_stride1s-epo,theta
1181,-0.004153816152611267,patient10_window16s_stride1s-epo,theta
1182,-0.003661433184076964,patient10_window16s_stride1s-epo,theta
1183,-0.004032166656986911,patient10_window16s_stride1s-epo,theta
1184,-0.0038696157781935403,patient10_window16s_stride1s-epo,theta
1185,-0.0033533631721711136,patient10_window16s_stride1s-epo,theta
1186,-0.0028106975312326243,patient10_window16s_stride1s-epo,theta
1187,-0.000475600745568618,patient10_window16s_stride1s-epo,theta
1188,-0.0020536575576417166,patient10_window16s_stride1s-epo,theta
1189,-0.003323059136544101,patient10_window16s_stride1s-epo,theta
1190,-0.0031721375232273146,patient10_window16s_stride1s-epo,theta
1191,-0.002250843588278401,patient10_window16s_stride1s-epo,theta
1192,-0.002794513707178797,patient10_window16s_stride1s-epo,theta
1193,-0.003302932253393264,patient10_window16s_stride1s-epo,theta
1194,-0.0026049298492184787,patient10_window16s_stride1s-epo,theta
1195,-0.0026668137245311847,patient10_window16s_stride1s-epo,theta
1196,-0.002237353155124943,patient10_window16s_stride1s-epo,theta
1197,-0.002496698704357041,patient10_window16s_stride1s-epo,theta
1198,-0.005027070630393154,patient10_window16s_stride1s-epo,theta
1199,-0.004542615418237701,patient10_window16s_stride1s-epo,theta
1200,-0.0051450390149403915,patient10_window16s_stride1s-epo,theta
1201,-0.005914445874479569,patient10_window16s_stride1s-epo,theta
1202,-0.006693114180906747,patient10_window16s_stride1s-epo,theta
1203,-0.007025921224364096,patient10_window16s_stride1s-epo,theta
1204,-0.005934211497973921,patient10_window16s_stride1s-epo,theta
1205,-0.0038418171248994354,patient10_window16s_stride1s-epo,theta
1206,-0.0027801153205178567,patient10_window16s_stride1s-epo,theta
1207,-0.0025792060438437282,patient10_window16s_stride1s-epo,theta
1208,-0.0024346948877339886,patient10_window16s_stride1s-epo,theta
1209,-0.001579807354546638,patient10_window16s_stride1s-epo,theta
1210,-0.0013343505405584248,patient10_window16s_stride1s-epo,theta
1211,-0.001305732535298705,patient10_window16s_stride1s-epo,theta
1212,-0.0014302194208592818,patient10_window16s_stride1s-epo,theta
1213,-0.0017063603308003733,patient10_window16s_stride1s-epo,theta
1214,-0.0010822183914406332,patient10_window16s_stride1s-epo,theta
1215,-0.0011820371240331765,patient10_window16s_stride1s-epo,theta
1216,-0.0006737233376065175,patient10_window16s_stride1s-epo,theta
1217,-0.0004553350360934763,patient10_window16s_stride1s-epo,theta
1218,0.0020988879592019082,patient10_window16s_stride1s-epo,theta
1219,0.002071689740123243,patient10_window16s_stride1s-epo,theta
1220,-0.0006103991867640381,patient10_window16s_stride1s-epo,theta
1221,-0.0008152972537134512,patient10_window16s_stride1s-epo,theta
1222,-0.0016908070315340472,patient10_window16s_stride1s-epo,theta
1223,-0.0003461618790154916,patient10_window16s_stride1s-epo,theta
1224,-0.002440159395823616,patient10_window16s_stride1s-epo,theta
1225,-0.002673755596219641,patient10_window16s_stride1s-epo,theta
1226,-0.0027833008922084246,patient10_window16s_stride1s-epo,theta
1227,-0.003150605014495198,patient10_window16s_stride1s-epo,theta
1228,-0.00310715577912821,patient10_window16s_stride1s-epo,theta
1229,-0.003980089291193025,patient10_window16s_stride1s-epo,theta
1230,-0.003565312822028289,patient10_window16s_stride1s-epo,theta
1231,-0.003696575767182287,patient10_window16s_stride1s-epo,theta
1232,-0.0045029711113916265,patient10_window16s_stride1s-epo,theta
1233,-0.0033775542901622814,patient10_window16s_stride1s-epo,theta
1234,-0.003294991010451954,patient10_window16s_stride1s-epo,theta
1235,-0.0031982038081858114,patient10_window16s_stride1s-epo,theta
1236,-0.0029473128733217818,patient10_window16s_stride1s-epo,theta
1237,-0.0026302789127673697,patient10_window16s_stride1s-epo,theta
1238,-0.0044541037307442915,patient10_window16s_stride1s-epo,theta
1239,-0.004844760891122132,patient10_window16s_stride1s-epo,theta
1240,-0.005334100900650179,patient10_window16s_stride1s-epo,theta
1241,-0.003763625530233589,patient10_window16s_stride1s-epo,theta
1242,-0.005731259590241092,patient10_window16s_stride1s-epo,theta
1243,-0.004131728285940083,patient10_window16s_stride1s-epo,theta
1244,-0.0024595786406891996,patient10_window16s_stride1s-epo,theta
1245,-0.004069860307082596,patient10_window16s_stride1s-epo,theta
1246,-0.004432681115101348,patient10_window16s_stride1s-epo,theta
1247,-0.00519389850953297,patient10_window16s_stride1s-epo,theta
1248,-0.005639133889611095,patient10_window16s_stride1s-epo,theta
1249,-0.007047508180605006,patient10_window16s_stride1s-epo,theta
1250,-0.007500978460158835,patient10_window16s_stride1s-epo,theta
1251,-0.005479816657115967,patient10_window16s_stride1s-epo,theta
1252,-0.004809724375823784,patient10_window16s_stride1s-epo,theta
1253,-0.004977784944591387,patient10_window16s_stride1s-epo,theta
1254,-0.0045254574555457,patient10_window16s_stride1s-epo,theta
1255,-0.006254912142275208,patient10_window16s_stride1s-epo,theta
1256,-0.006552540879072655,patient10_window16s_stride1s-epo,theta
1257,-0.006665159968610963,patient10_window16s_stride1s-epo,theta
1258,-0.006335666349325439,patient10_window16s_stride1s-epo,theta
1259,-0.009206831963726384,patient10_window16s_stride1s-epo,theta
1260,-0.008058821452242649,patient10_window16s_stride1s-epo,theta
1261,-0.008240540005087626,patient10_window16s_stride1s-epo,theta
1262,-0.008250862041257705,patient10_window16s_stride1s-epo,theta
1263,-0.0075095468363231,patient10_window16s_stride1s-epo,theta
1264,-0.006579219892304554,patient10_window16s_stride1s-epo,theta
1265,-0.006108369222206311,patient10_window16s_stride1s-epo,theta
1266,-0.005108738030643728,patient10_window16s_stride1s-epo,theta
1267,-0.0045213456681688574,patient10_window16s_stride1s-epo,theta
1268,-0.003083912589381133,patient10_window16s_stride1s-epo,theta
1269,-0.005606794510893929,patient10_window16s_stride1s-epo,theta
1270,-0.004206063288526928,patient10_window16s_stride1s-epo,theta
1271,-0.0037697032539536464,patient10_window16s_stride1s-epo,theta
1272,-0.003664981691421892,patient10_window16s_stride1s-epo,theta
1273,-0.005151072879149758,patient10_window16s_stride1s-epo,theta
1274,-0.0058036430814598725,patient10_window16s_stride1s-epo,theta
1275,-0.005624676373015424,patient10_window16s_stride1s-epo,theta
1276,-0.005868974389512988,patient10_window16s_stride1s-epo,theta
1277,-0.0059115701232453875,patient10_window16s_stride1s-epo,theta
1278,-0.0053346608435760265,patient10_window16s_stride1s-epo,theta
1279,-0.004478731680973809,patient10_window16s_stride1s-epo,theta
1280,-0.004790958628381365,patient10_window16s_stride1s-epo,theta
1281,-0.005676411575079419,patient10_window16s_stride1s-epo,theta
1282,-0.005988420919576516,patient10_window16s_stride1s-epo,theta
1283,-0.006467216823150084,patient10_window16s_stride1s-epo,theta
1284,-0.006648197954512533,patient10_window16s_stride1s-epo,theta
1285,-0.006342634621511956,patient10_window16s_stride1s-epo,theta
1286,-0.006393613500942754,patient10_window16s_stride1s-epo,theta
1287,-0.007633294987036534,patient10_window16s_stride1s-epo,theta
1288,-0.008927717540708223,patient10_window16s_stride1s-epo,theta
1289,-0.0075419096802636105,patient10_window16s_stride1s-epo,theta
1290,-0.0071618333822129655,patient10_window16s_stride1s-epo,theta
1291,-0.007300081162855882,patient10_window16s_stride1s-epo,theta
1292,-0.00896449101133775,patient10_window16s_stride1s-epo,theta
1293,-0.008929151276004733,patient10_window16s_stride1s-epo,theta
1294,-0.00868336008444529,patient10_window16s_stride1s-epo,theta
1295,-0.008976884478266434,patient10_window16s_stride1s-epo,theta
1296,-0.00828384510760841,patient10_window16s_stride1s-epo,theta
1297,-0.008018143767603885,patient10_window16s_stride1s-epo,theta
1298,-0.008500530441055329,patient10_window16s_stride1s-epo,theta
1299,-0.0079962858983577,patient10_window16s_stride1s-epo,theta
1300,-0.0074510533547740955,patient10_window16s_stride1s-epo,theta
1301,-0.006020744477782853,patient10_window16s_stride1s-epo,theta
1302,-0.005802922281921088,patient10_window16s_stride1s-epo,theta
1303,-0.00595571723895837,patient10_window16s_stride1s-epo,theta
1304,-0.004167456079235966,patient10_window16s_stride1s-epo,theta
1305,-0.002790430960756123,patient10_window16s_stride1s-epo,theta
1306,-0.002070105595732001,patient10_window16s_stride1s-epo,theta
1307,-0.0019783614307630135,patient10_window16s_stride1s-epo,theta
1308,-0.003474085097171646,patient10_window16s_stride1s-epo,theta
1309,-0.003179737783223352,patient10_window16s_stride1s-epo,theta
1310,-0.005267367560296452,patient10_window16s_stride1s-epo,theta
1311,-0.0046743445643222204,patient10_window16s_stride1s-epo,theta
1312,-0.005244864214401268,patient10_window16s_stride1s-epo,theta
1313,-0.003804815210784993,patient10_window16s_stride1s-epo,theta
1314,-0.0031005794310232106,patient10_window16s_stride1s-epo,theta
1315,-0.002831963428618603,patient10_window16s_stride1s-epo,theta
1316,-0.0027237363889341137,patient10_window16s_stride1s-epo,theta
1317,-0.003946204373004284,patient10_window16s_stride1s-epo,theta
1318,-0.003816825554824109,patient10_window16s_stride1s-epo,theta
1319,-0.0056565721877794815,patient10_window16s_stride1s-epo,theta
1320,-0.005666287089294644,patient10_window16s_stride1s-epo,theta
