epoch_index,wsmi_scalar,subject_id,band
1301,-0.0032137908767064113,patient11_window16s_stride1s-epo,theta
1302,-0.002287034879005552,patient11_window16s_stride1s-epo,theta
1303,6.369955880589311e-05,patient11_window16s_stride1s-epo,theta
1304,0.0014029402646891186,patient11_window16s_stride1s-epo,theta
1305,0.0023173982051762276,patient11_window16s_stride1s-epo,theta
1306,-0.0001955613204293066,patient11_window16s_stride1s-epo,theta
1307,-0.0009566093673283492,patient11_window16s_stride1s-epo,theta
1308,-0.002634519138171785,patient11_window16s_stride1s-epo,theta
1309,-0.0012837242810128419,patient11_window16s_stride1s-epo,theta
1310,-0.0005108972780461856,patient11_window16s_stride1s-epo,theta
1311,-0.000650862379364264,patient11_window16s_stride1s-epo,theta
1312,0.0004869727410632463,patient11_window16s_stride1s-epo,theta
1313,0.00031664940314914743,patient11_window16s_stride1s-epo,theta
1314,0.0003206052058697108,patient11_window16s_stride1s-epo,theta
1315,-0.0004018446772649947,patient11_window16s_stride1s-epo,theta
1316,0.0009503335984326396,patient11_window16s_stride1s-epo,theta
1317,0.0004061907727566045,patient11_window16s_stride1s-epo,theta
1318,0.0008695377533686934,patient11_window16s_stride1s-epo,theta
1319,-0.0010502017069935433,patient11_window16s_stride1s-epo,theta
1320,-0.0016369502807397469,patient11_window16s_stride1s-epo,theta
1321,-0.00027922688478201603,patient11_window16s_stride1s-epo,theta
1322,-0.0009158636054356026,patient11_window16s_stride1s-epo,theta
1323,0.0013482690368669013,patient11_window16s_stride1s-epo,theta
1324,0.0007268920212112715,patient11_window16s_stride1s-epo,theta
1325,0.0002539164961697295,patient11_window16s_stride1s-epo,theta
1326,-0.000863662551819115,patient11_window16s_stride1s-epo,theta
1327,-0.0004127234758057232,patient11_window16s_stride1s-epo,theta
1328,-0.0005400660823176389,patient11_window16s_stride1s-epo,theta
1329,-0.000808421107025325,patient11_window16s_stride1s-epo,theta
1330,-0.001401224639203591,patient11_window16s_stride1s-epo,theta
1331,-0.0017326976845802836,patient11_window16s_stride1s-epo,theta
1332,-0.0034052089181661554,patient11_window16s_stride1s-epo,theta
1333,-0.004594385491667116,patient11_window16s_stride1s-epo,theta
1334,-0.006628810093493836,patient11_window16s_stride1s-epo,theta
1335,-0.006023505210093297,patient11_window16s_stride1s-epo,theta
1336,-0.008380474589567836,patient11_window16s_stride1s-epo,theta
1337,-0.008163920730962242,patient11_window16s_stride1s-epo,theta
1338,-0.008297077177717799,patient11_window16s_stride1s-epo,theta
1339,-0.00740164145174187,patient11_window16s_stride1s-epo,theta
1340,-0.00877633181533951,patient11_window16s_stride1s-epo,theta
1341,-0.009509673650125238,patient11_window16s_stride1s-epo,theta
1342,-0.010079687778610206,patient11_window16s_stride1s-epo,theta
1343,-0.0075628886203495714,patient11_window16s_stride1s-epo,theta
1344,-0.00787464819997103,patient11_window16s_stride1s-epo,theta
1345,-0.009027080864235728,patient11_window16s_stride1s-epo,theta
1346,-0.009995663859845029,patient11_window16s_stride1s-epo,theta
1347,-0.011573480107736858,patient11_window16s_stride1s-epo,theta
1348,-0.010468257461731426,patient11_window16s_stride1s-epo,theta
1349,-0.00970285376609872,patient11_window16s_stride1s-epo,theta
1350,-0.0056941454564038655,patient11_window16s_stride1s-epo,theta
1351,-0.007461021382519286,patient11_window16s_stride1s-epo,theta
1352,-0.004422790021818769,patient11_window16s_stride1s-epo,theta
1353,-0.005836263217019894,patient11_window16s_stride1s-epo,theta
1354,-0.006880261213558956,patient11_window16s_stride1s-epo,theta
1355,-0.005329452780582487,patient11_window16s_stride1s-epo,theta
1356,-0.004883454428407146,patient11_window16s_stride1s-epo,theta
1357,-0.00450824530299978,patient11_window16s_stride1s-epo,theta
1358,-0.0035978874769135934,patient11_window16s_stride1s-epo,theta
1359,-0.004578451852785337,patient11_window16s_stride1s-epo,theta
1360,-0.005393608826061404,patient11_window16s_stride1s-epo,theta
1361,-0.0050220413683750844,patient11_window16s_stride1s-epo,theta
1362,-0.005025079189570243,patient11_window16s_stride1s-epo,theta
1363,-0.004144487297048205,patient11_window16s_stride1s-epo,theta
1364,-0.005292694119250836,patient11_window16s_stride1s-epo,theta
1365,-0.003948898979337083,patient11_window16s_stride1s-epo,theta
1366,-0.005739407367338013,patient11_window16s_stride1s-epo,theta
1367,-0.005386105061057631,patient11_window16s_stride1s-epo,theta
1368,-0.005082153737632197,patient11_window16s_stride1s-epo,theta
1369,-0.0036873219806747254,patient11_window16s_stride1s-epo,theta
1370,-0.0032503359256117518,patient11_window16s_stride1s-epo,theta
1371,-0.0039148253143653,patient11_window16s_stride1s-epo,theta
1372,-0.0035084836335922904,patient11_window16s_stride1s-epo,theta
1373,-0.0053663276066159725,patient11_window16s_stride1s-epo,theta
1374,-0.005345262162881255,patient11_window16s_stride1s-epo,theta
1375,-0.004712135253768557,patient11_window16s_stride1s-epo,theta
1376,-0.002482391015413615,patient11_window16s_stride1s-epo,theta
1377,-0.0031065869796284753,patient11_window16s_stride1s-epo,theta
1378,-0.0034296225340250054,patient11_window16s_stride1s-epo,theta
1379,-0.002968114435616739,patient11_window16s_stride1s-epo,theta
1380,-0.004130005032172877,patient11_window16s_stride1s-epo,theta
1381,-0.005860529747503712,patient11_window16s_stride1s-epo,theta
1382,-0.006136926727751625,patient11_window16s_stride1s-epo,theta
1383,-0.007649320073217248,patient11_window16s_stride1s-epo,theta
1384,-0.008783083879992142,patient11_window16s_stride1s-epo,theta
1385,-0.008780953370561029,patient11_window16s_stride1s-epo,theta
1386,-0.007793291451347392,patient11_window16s_stride1s-epo,theta
1387,-0.00876838432673686,patient11_window16s_stride1s-epo,theta
1388,-0.00817258382048174,patient11_window16s_stride1s-epo,theta
1389,-0.008476710160398032,patient11_window16s_stride1s-epo,theta
1390,-0.008151253867435489,patient11_window16s_stride1s-epo,theta
1391,-0.0077886961287749554,patient11_window16s_stride1s-epo,theta
1392,-0.008967385570638264,patient11_window16s_stride1s-epo,theta
1393,-0.006531851974514318,patient11_window16s_stride1s-epo,theta
1394,-0.003580827315750054,patient11_window16s_stride1s-epo,theta
1395,-0.00341944156941976,patient11_window16s_stride1s-epo,theta
1396,-0.002243492299220864,patient11_window16s_stride1s-epo,theta
1397,-0.0015088566738341918,patient11_window16s_stride1s-epo,theta
1398,-0.0022626663890775193,patient11_window16s_stride1s-epo,theta
1399,-0.0015012661897289587,patient11_window16s_stride1s-epo,theta
1400,-0.004278600932292015,patient11_window16s_stride1s-epo,theta
1401,-0.005956046338707096,patient11_window16s_stride1s-epo,theta
1402,-0.004255017969632443,patient11_window16s_stride1s-epo,theta
1403,-0.0017901802655631233,patient11_window16s_stride1s-epo,theta
1404,-0.001436262980075818,patient11_window16s_stride1s-epo,theta
1405,-0.0011133346151879382,patient11_window16s_stride1s-epo,theta
1406,-0.002496895557681895,patient11_window16s_stride1s-epo,theta
1407,-0.004466610023397983,patient11_window16s_stride1s-epo,theta
1408,-0.0058144740127197845,patient11_window16s_stride1s-epo,theta
1409,-0.0050376531762517645,patient11_window16s_stride1s-epo,theta
1410,-0.006418287159730035,patient11_window16s_stride1s-epo,theta
1411,-0.007626718501888338,patient11_window16s_stride1s-epo,theta
1412,-0.0056341775004165396,patient11_window16s_stride1s-epo,theta
1413,-0.006898304727157291,patient11_window16s_stride1s-epo,theta
1414,-0.007507422818820688,patient11_window16s_stride1s-epo,theta
1415,-0.007241022133413816,patient11_window16s_stride1s-epo,theta
1416,-0.004843901037259421,patient11_window16s_stride1s-epo,theta
1417,-0.0014661445407816987,patient11_window16s_stride1s-epo,theta
1418,-0.004501378201561906,patient11_window16s_stride1s-epo,theta
1419,-0.0002782776598152976,patient11_window16s_stride1s-epo,theta
1420,6.215545238174845e-05,patient11_window16s_stride1s-epo,theta
1421,-0.0015716128236399536,patient11_window16s_stride1s-epo,theta
1422,-0.001922591610475341,patient11_window16s_stride1s-epo,theta
1423,-0.0024145922117181457,patient11_window16s_stride1s-epo,theta
1424,-0.003384029368582892,patient11_window16s_stride1s-epo,theta
1425,-0.004498731967955493,patient11_window16s_stride1s-epo,theta
1426,-0.004701903295816966,patient11_window16s_stride1s-epo,theta
1427,-0.004316208154538968,patient11_window16s_stride1s-epo,theta
1428,-0.002325759360259152,patient11_window16s_stride1s-epo,theta
1429,-0.0012945332720371797,patient11_window16s_stride1s-epo,theta
1430,-0.001647644551784904,patient11_window16s_stride1s-epo,theta
1431,-0.002675638069352301,patient11_window16s_stride1s-epo,theta
1432,-0.0038375505288223114,patient11_window16s_stride1s-epo,theta
1433,-0.005334706406337523,patient11_window16s_stride1s-epo,theta
1434,-0.00384163980577003,patient11_window16s_stride1s-epo,theta
1435,-0.00394622304038255,patient11_window16s_stride1s-epo,theta
1436,-0.005385527518779231,patient11_window16s_stride1s-epo,theta
1437,-0.007361808583862349,patient11_window16s_stride1s-epo,theta
1438,-0.005846362989540414,patient11_window16s_stride1s-epo,theta
1439,-0.006619162178188723,patient11_window16s_stride1s-epo,theta
1440,-0.007312331974397627,patient11_window16s_stride1s-epo,theta
1441,-0.007824789504877977,patient11_window16s_stride1s-epo,theta
1442,-0.007839130912728335,patient11_window16s_stride1s-epo,theta
1443,-0.00863680414024876,patient11_window16s_stride1s-epo,theta
1444,-0.009141953512544482,patient11_window16s_stride1s-epo,theta
1445,-0.00960468898750836,patient11_window16s_stride1s-epo,theta
1446,-0.009907422797581576,patient11_window16s_stride1s-epo,theta
1447,-0.00888304347455179,patient11_window16s_stride1s-epo,theta
1448,-0.008617196679592508,patient11_window16s_stride1s-epo,theta
1449,-0.008718221854582884,patient11_window16s_stride1s-epo,theta
1450,-0.01131610060707232,patient11_window16s_stride1s-epo,theta
1451,-0.01244130906479725,patient11_window16s_stride1s-epo,theta
1452,-0.012265030377510788,patient11_window16s_stride1s-epo,theta
1453,-0.011185599866484541,patient11_window16s_stride1s-epo,theta
1454,-0.010856864953541552,patient11_window16s_stride1s-epo,theta
1455,-0.009949096277296435,patient11_window16s_stride1s-epo,theta
1456,-0.008463085425646602,patient11_window16s_stride1s-epo,theta
1457,-0.009222518250601509,patient11_window16s_stride1s-epo,theta
1458,-0.00855874490115007,patient11_window16s_stride1s-epo,theta
1459,-0.007611625338957472,patient11_window16s_stride1s-epo,theta
1460,-0.008461400356682558,patient11_window16s_stride1s-epo,theta
1461,-0.010162485422288897,patient11_window16s_stride1s-epo,theta
1462,-0.008500042767845536,patient11_window16s_stride1s-epo,theta
1463,-0.01044586829683879,patient11_window16s_stride1s-epo,theta
1464,-0.010707837035271952,patient11_window16s_stride1s-epo,theta
1465,-0.008965307736682287,patient11_window16s_stride1s-epo,theta
1466,-0.0075945087804319125,patient11_window16s_stride1s-epo,theta
1467,-0.005070918685534299,patient11_window16s_stride1s-epo,theta
1468,-0.004917980939248426,patient11_window16s_stride1s-epo,theta
1469,-0.00514392677634549,patient11_window16s_stride1s-epo,theta
1470,-0.0050427600474456736,patient11_window16s_stride1s-epo,theta
1471,-0.005700396890608419,patient11_window16s_stride1s-epo,theta
1472,-0.004277860536253007,patient11_window16s_stride1s-epo,theta
1473,-0.004971320277787972,patient11_window16s_stride1s-epo,theta
1474,-0.0038788775916406377,patient11_window16s_stride1s-epo,theta
1475,-0.00497627402560777,patient11_window16s_stride1s-epo,theta
1476,-0.004210444260955936,patient11_window16s_stride1s-epo,theta
1477,-0.003421769104905371,patient11_window16s_stride1s-epo,theta
1478,-0.0021022858938958004,patient11_window16s_stride1s-epo,theta
1479,-0.0013503123398805959,patient11_window16s_stride1s-epo,theta
1480,-0.0024013080721958357,patient11_window16s_stride1s-epo,theta
1481,-0.0038318620759813147,patient11_window16s_stride1s-epo,theta
1482,-0.0044191477569474865,patient11_window16s_stride1s-epo,theta
1483,-0.004767889027074624,patient11_window16s_stride1s-epo,theta
1484,-0.005922235401211848,patient11_window16s_stride1s-epo,theta
1485,-0.006552134168089591,patient11_window16s_stride1s-epo,theta
1486,-0.005288058850102248,patient11_window16s_stride1s-epo,theta
1487,-0.0072918869327054025,patient11_window16s_stride1s-epo,theta
1488,-0.007517708489209965,patient11_window16s_stride1s-epo,theta
1489,-0.004679423601004841,patient11_window16s_stride1s-epo,theta
1490,-0.003284744322225168,patient11_window16s_stride1s-epo,theta
1491,-0.0018237551994164968,patient11_window16s_stride1s-epo,theta
1492,-0.003328742330543181,patient11_window16s_stride1s-epo,theta
1493,-0.0011963090690033694,patient11_window16s_stride1s-epo,theta
1494,-0.001979580613003523,patient11_window16s_stride1s-epo,theta
1495,-0.0033395104127217487,patient11_window16s_stride1s-epo,theta
1496,-0.0034791061189968398,patient11_window16s_stride1s-epo,theta
1497,-0.0032336106524729793,patient11_window16s_stride1s-epo,theta
1498,-0.001385749151917907,patient11_window16s_stride1s-epo,theta
1499,-0.0010599369315984308,patient11_window16s_stride1s-epo,theta
1500,-0.001500639110036423,patient11_window16s_stride1s-epo,theta
1501,-0.0012254276461963877,patient11_window16s_stride1s-epo,theta
1502,-0.0012198625213963583,patient11_window16s_stride1s-epo,theta
1503,-0.0011821400587601462,patient11_window16s_stride1s-epo,theta
1504,-0.002370412030920572,patient11_window16s_stride1s-epo,theta
1505,-0.00015937528816619318,patient11_window16s_stride1s-epo,theta
1506,-0.0004837588297848348,patient11_window16s_stride1s-epo,theta
1507,-7.340268752178534e-05,patient11_window16s_stride1s-epo,theta
1508,0.001730555154934284,patient11_window16s_stride1s-epo,theta
1509,0.001528608873997651,patient11_window16s_stride1s-epo,theta
1510,-0.0017481918650450931,patient11_window16s_stride1s-epo,theta
1511,-0.0010659282213959142,patient11_window16s_stride1s-epo,theta
1512,0.0006704374897031015,patient11_window16s_stride1s-epo,theta
1513,-0.001080688920138605,patient11_window16s_stride1s-epo,theta
1514,-0.003458872316537155,patient11_window16s_stride1s-epo,theta
1515,-0.004197912959669376,patient11_window16s_stride1s-epo,theta
1516,-0.002704082161267515,patient11_window16s_stride1s-epo,theta
1517,-0.002293619836901886,patient11_window16s_stride1s-epo,theta
1518,-0.005411767962693671,patient11_window16s_stride1s-epo,theta
1519,-0.0058756700445363515,patient11_window16s_stride1s-epo,theta
1520,-0.007199506571025812,patient11_window16s_stride1s-epo,theta
1521,-0.006997137190190127,patient11_window16s_stride1s-epo,theta
1522,-0.007767609320997423,patient11_window16s_stride1s-epo,theta
1523,-0.0076871104242574725,patient11_window16s_stride1s-epo,theta
1524,-0.008159708713297907,patient11_window16s_stride1s-epo,theta
1525,-0.007693031621378499,patient11_window16s_stride1s-epo,theta
1526,-0.005108103148216695,patient11_window16s_stride1s-epo,theta
1527,-0.005316064678282469,patient11_window16s_stride1s-epo,theta
1528,-0.004582096683683356,patient11_window16s_stride1s-epo,theta
1529,-0.004903286582987492,patient11_window16s_stride1s-epo,theta
1530,-0.00444450203320539,patient11_window16s_stride1s-epo,theta
1531,-0.0041577962698568,patient11_window16s_stride1s-epo,theta
1532,-0.005929012493538127,patient11_window16s_stride1s-epo,theta
1533,-0.006675162705321541,patient11_window16s_stride1s-epo,theta
1534,-0.006112505293891989,patient11_window16s_stride1s-epo,theta
1535,-0.004635295970157264,patient11_window16s_stride1s-epo,theta
1536,-0.00439822335411247,patient11_window16s_stride1s-epo,theta
1537,-0.003958306981391134,patient11_window16s_stride1s-epo,theta
1538,-0.003940366208305917,patient11_window16s_stride1s-epo,theta
1539,-0.0043170280757838676,patient11_window16s_stride1s-epo,theta
1540,-0.0046825859724083825,patient11_window16s_stride1s-epo,theta
1541,-0.00241651418668327,patient11_window16s_stride1s-epo,theta
1542,-0.0038780318554780223,patient11_window16s_stride1s-epo,theta
1543,-0.003642973824489183,patient11_window16s_stride1s-epo,theta
1544,-0.004504581739256737,patient11_window16s_stride1s-epo,theta
1545,-0.005008100922238285,patient11_window16s_stride1s-epo,theta
1546,-0.004481989536798351,patient11_window16s_stride1s-epo,theta
1547,-0.007253832486553563,patient11_window16s_stride1s-epo,theta
1548,-0.00824001662661347,patient11_window16s_stride1s-epo,theta
1549,-0.006453347924995887,patient11_window16s_stride1s-epo,theta
1550,-0.0059400539287005755,patient11_window16s_stride1s-epo,theta
1551,-0.007203493817709513,patient11_window16s_stride1s-epo,theta
1552,-0.007705933020518618,patient11_window16s_stride1s-epo,theta
1553,-0.008377969414365376,patient11_window16s_stride1s-epo,theta
1554,-0.006034219140147626,patient11_window16s_stride1s-epo,theta
1555,-0.007248805533216618,patient11_window16s_stride1s-epo,theta
1556,-0.006436657076190188,patient11_window16s_stride1s-epo,theta
1557,-0.005783007260266432,patient11_window16s_stride1s-epo,theta
1558,-0.005378943856772833,patient11_window16s_stride1s-epo,theta
1559,-0.005380193879807821,patient11_window16s_stride1s-epo,theta
1560,-0.005998047049342323,patient11_window16s_stride1s-epo,theta
1561,-0.005172760855612655,patient11_window16s_stride1s-epo,theta
1562,-0.004800976316770486,patient11_window16s_stride1s-epo,theta
1563,-0.004788097242103361,patient11_window16s_stride1s-epo,theta
1564,-0.0034320024219886033,patient11_window16s_stride1s-epo,theta
1565,-0.0028397554883842933,patient11_window16s_stride1s-epo,theta
1566,-0.005785112251571138,patient11_window16s_stride1s-epo,theta
1567,-0.0042723333483487055,patient11_window16s_stride1s-epo,theta
1568,-0.0036084118168673513,patient11_window16s_stride1s-epo,theta
1569,-0.005674918518705209,patient11_window16s_stride1s-epo,theta
1570,-0.007159358382260889,patient11_window16s_stride1s-epo,theta
1571,-0.004983217265577344,patient11_window16s_stride1s-epo,theta
1572,-0.006657583727524151,patient11_window16s_stride1s-epo,theta
1573,-0.006369248658061366,patient11_window16s_stride1s-epo,theta
1574,-0.006908003102500122,patient11_window16s_stride1s-epo,theta
1575,-0.008141499852662383,patient11_window16s_stride1s-epo,theta
1576,-0.0069170759715111935,patient11_window16s_stride1s-epo,theta
1577,-0.00739720483127076,patient11_window16s_stride1s-epo,theta
1578,-0.007408657179563991,patient11_window16s_stride1s-epo,theta
1579,-0.007246148100616224,patient11_window16s_stride1s-epo,theta
1580,-0.007093101612453814,patient11_window16s_stride1s-epo,theta
1581,-0.006770504137682591,patient11_window16s_stride1s-epo,theta
1582,-0.006977012621199621,patient11_window16s_stride1s-epo,theta
1583,-0.007075902100482255,patient11_window16s_stride1s-epo,theta
1584,-0.00735318267475433,patient11_window16s_stride1s-epo,theta
1585,-0.005052234446896343,patient11_window16s_stride1s-epo,theta
1586,-0.004356319748061601,patient11_window16s_stride1s-epo,theta
1587,-0.004056993781022544,patient11_window16s_stride1s-epo,theta
1588,-0.0045404477905084985,patient11_window16s_stride1s-epo,theta
1589,-0.0057069568865727865,patient11_window16s_stride1s-epo,theta
1590,-0.005519136570537275,patient11_window16s_stride1s-epo,theta
1591,-0.003182813939939565,patient11_window16s_stride1s-epo,theta
1592,-0.003573666722271484,patient11_window16s_stride1s-epo,theta
1593,-0.0054145889416739425,patient11_window16s_stride1s-epo,theta
1594,-0.005854428159234805,patient11_window16s_stride1s-epo,theta
1595,-0.0061183162120960165,patient11_window16s_stride1s-epo,theta
1596,-0.0046076866342105675,patient11_window16s_stride1s-epo,theta
1597,-0.002529153494653053,patient11_window16s_stride1s-epo,theta
1598,-0.004059689297158274,patient11_window16s_stride1s-epo,theta
1599,-0.0021673313404741083,patient11_window16s_stride1s-epo,theta
1600,-0.0014400904631769833,patient11_window16s_stride1s-epo,theta
1601,-0.0017858167070468204,patient11_window16s_stride1s-epo,theta
1602,-0.003114608782155912,patient11_window16s_stride1s-epo,theta
1603,-0.002223913890470506,patient11_window16s_stride1s-epo,theta
1604,-0.0024865598174867803,patient11_window16s_stride1s-epo,theta
1605,-0.00015353317358833064,patient11_window16s_stride1s-epo,theta
1606,-0.00278265303143893,patient11_window16s_stride1s-epo,theta
1607,-0.002965977561992678,patient11_window16s_stride1s-epo,theta
1608,-0.003886031780610378,patient11_window16s_stride1s-epo,theta
1609,-0.004491048718497408,patient11_window16s_stride1s-epo,theta
1610,-0.0027130650467431026,patient11_window16s_stride1s-epo,theta
1611,-0.000849737066527479,patient11_window16s_stride1s-epo,theta
1612,-0.001867392447172527,patient11_window16s_stride1s-epo,theta
1613,-0.0024696605306790444,patient11_window16s_stride1s-epo,theta
1614,-0.002289541797579555,patient11_window16s_stride1s-epo,theta
1615,-0.005084176483486771,patient11_window16s_stride1s-epo,theta
1616,-0.005375938691060173,patient11_window16s_stride1s-epo,theta
1617,-0.004883873268968905,patient11_window16s_stride1s-epo,theta
1618,-0.005724559272180565,patient11_window16s_stride1s-epo,theta
1619,-0.0060688806088475275,patient11_window16s_stride1s-epo,theta
1620,-0.005625636470509676,patient11_window16s_stride1s-epo,theta
1621,-0.006162261260678847,patient11_window16s_stride1s-epo,theta
1622,-0.00485737838739993,patient11_window16s_stride1s-epo,theta
1623,-0.0034091573992312088,patient11_window16s_stride1s-epo,theta
1624,-0.0027908328661496377,patient11_window16s_stride1s-epo,theta
1625,-0.0037272870050427632,patient11_window16s_stride1s-epo,theta
1626,-0.0030502900962838366,patient11_window16s_stride1s-epo,theta
1627,-0.0038439435024336917,patient11_window16s_stride1s-epo,theta
1628,-0.00502721543619675,patient11_window16s_stride1s-epo,theta
1629,-0.002463648401348346,patient11_window16s_stride1s-epo,theta
1630,-0.003148464430336901,patient11_window16s_stride1s-epo,theta
1631,0.0004303032989611938,patient11_window16s_stride1s-epo,theta
1632,-0.0006270988109136108,patient11_window16s_stride1s-epo,theta
1633,-0.0009713859849460383,patient11_window16s_stride1s-epo,theta
1634,-0.0009112448937514003,patient11_window16s_stride1s-epo,theta
1635,-0.0045126853340628865,patient11_window16s_stride1s-epo,theta
1636,-0.003989052277131257,patient11_window16s_stride1s-epo,theta
1637,-0.00304391048042787,patient11_window16s_stride1s-epo,theta
1638,-0.004377839021303957,patient11_window16s_stride1s-epo,theta
1639,-0.003006329225183871,patient11_window16s_stride1s-epo,theta
1640,-0.0009311742039809056,patient11_window16s_stride1s-epo,theta
1641,-0.0024193372765108287,patient11_window16s_stride1s-epo,theta
1642,-0.0046171410192908735,patient11_window16s_stride1s-epo,theta
1643,-0.003218215584335498,patient11_window16s_stride1s-epo,theta
1644,-0.003742307905337779,patient11_window16s_stride1s-epo,theta
1645,-0.0031662507010407825,patient11_window16s_stride1s-epo,theta
1646,-0.0028383953969600196,patient11_window16s_stride1s-epo,theta
1647,-0.004939079708816252,patient11_window16s_stride1s-epo,theta
1648,-0.003663054913153026,patient11_window16s_stride1s-epo,theta
1649,-0.00476271911961067,patient11_window16s_stride1s-epo,theta
1650,-0.004773807850532894,patient11_window16s_stride1s-epo,theta
1651,-0.0035186294822540216,patient11_window16s_stride1s-epo,theta
1652,-0.001918929363482422,patient11_window16s_stride1s-epo,theta
1653,-0.0021270526121312345,patient11_window16s_stride1s-epo,theta
1654,-0.0018260088012020395,patient11_window16s_stride1s-epo,theta
1655,-0.0009853462288932095,patient11_window16s_stride1s-epo,theta
1656,-0.002396329671296798,patient11_window16s_stride1s-epo,theta
1657,-0.0005774484387258724,patient11_window16s_stride1s-epo,theta
1658,-0.0024846745206709583,patient11_window16s_stride1s-epo,theta
1659,-0.0018190181218151543,patient11_window16s_stride1s-epo,theta
1660,-0.0029089698948746557,patient11_window16s_stride1s-epo,theta
1661,-0.0040745954568377155,patient11_window16s_stride1s-epo,theta
1662,-0.0022251909125888918,patient11_window16s_stride1s-epo,theta
1663,-0.000948140783848107,patient11_window16s_stride1s-epo,theta
1664,-0.0008044450335091309,patient11_window16s_stride1s-epo,theta
1665,-0.0012135633992275982,patient11_window16s_stride1s-epo,theta
1666,-0.0036595901577838852,patient11_window16s_stride1s-epo,theta
1667,-0.0028340845872367186,patient11_window16s_stride1s-epo,theta
1668,-0.0023218664384929704,patient11_window16s_stride1s-epo,theta
1669,-0.002713286176735454,patient11_window16s_stride1s-epo,theta
1670,-0.0037262419466836095,patient11_window16s_stride1s-epo,theta
1671,-0.0035785609777713974,patient11_window16s_stride1s-epo,theta
1672,-0.002786224478464784,patient11_window16s_stride1s-epo,theta
1673,-0.0023501778149474383,patient11_window16s_stride1s-epo,theta
1674,-0.0014935619190377788,patient11_window16s_stride1s-epo,theta
1675,-0.0014402808439728876,patient11_window16s_stride1s-epo,theta
1676,-0.002167040567263476,patient11_window16s_stride1s-epo,theta
1677,-0.00232147705108143,patient11_window16s_stride1s-epo,theta
1678,-0.0033516205945586285,patient11_window16s_stride1s-epo,theta
1679,-0.0047008827768014565,patient11_window16s_stride1s-epo,theta
1680,-0.0038606656842771225,patient11_window16s_stride1s-epo,theta
1681,-0.004202070451999155,patient11_window16s_stride1s-epo,theta
1682,-0.0028204257754618034,patient11_window16s_stride1s-epo,theta
1683,-0.002595619656719516,patient11_window16s_stride1s-epo,theta
1684,-0.004047083480581159,patient11_window16s_stride1s-epo,theta
1685,-0.0047736628733496935,patient11_window16s_stride1s-epo,theta
1686,-0.004858184014241182,patient11_window16s_stride1s-epo,theta
1687,-0.004401880296966959,patient11_window16s_stride1s-epo,theta
1688,-0.005607987000481345,patient11_window16s_stride1s-epo,theta
1689,-0.00514332476085133,patient11_window16s_stride1s-epo,theta
1690,-0.008629058511167662,patient11_window16s_stride1s-epo,theta
1691,-0.009876113099270018,patient11_window16s_stride1s-epo,theta
1692,-0.00876541642997588,patient11_window16s_stride1s-epo,theta
1693,-0.007547856042856644,patient11_window16s_stride1s-epo,theta
1694,-0.007414653478431928,patient11_window16s_stride1s-epo,theta
1695,-0.009592105371412191,patient11_window16s_stride1s-epo,theta
1696,-0.007519407196380282,patient11_window16s_stride1s-epo,theta
1697,-0.008104793047532212,patient11_window16s_stride1s-epo,theta
1698,-0.007756692803599392,patient11_window16s_stride1s-epo,theta
1699,-0.006360126403285455,patient11_window16s_stride1s-epo,theta
1700,-0.007581525764185751,patient11_window16s_stride1s-epo,theta
1701,-0.006023124241510116,patient11_window16s_stride1s-epo,theta
1702,-0.006509196449484202,patient11_window16s_stride1s-epo,theta
1703,-0.007417703851081398,patient11_window16s_stride1s-epo,theta
1704,-0.005537700745814649,patient11_window16s_stride1s-epo,theta
1705,-0.007537442798647385,patient11_window16s_stride1s-epo,theta
1706,-0.005108757633712624,patient11_window16s_stride1s-epo,theta
1707,-0.004404162394972055,patient11_window16s_stride1s-epo,theta
1708,-0.006918069694511218,patient11_window16s_stride1s-epo,theta
1709,-0.00744483659170859,patient11_window16s_stride1s-epo,theta
1710,-0.006809616372410915,patient11_window16s_stride1s-epo,theta
1711,-0.004275609323918259,patient11_window16s_stride1s-epo,theta
1712,-0.0071852533499026,patient11_window16s_stride1s-epo,theta
1713,-0.0068943782467011105,patient11_window16s_stride1s-epo,theta
1714,-0.007843151597805768,patient11_window16s_stride1s-epo,theta
1715,-0.007651771307717267,patient11_window16s_stride1s-epo,theta
1716,-0.010384347627910557,patient11_window16s_stride1s-epo,theta
1717,-0.007113926962345713,patient11_window16s_stride1s-epo,theta
1718,-0.005811765443451184,patient11_window16s_stride1s-epo,theta
1719,-0.0052203804666746305,patient11_window16s_stride1s-epo,theta
1720,-0.004923727805977164,patient11_window16s_stride1s-epo,theta
1721,-0.004532537467915377,patient11_window16s_stride1s-epo,theta
1722,-0.004702543367801384,patient11_window16s_stride1s-epo,theta
1723,-0.0037946700911505255,patient11_window16s_stride1s-epo,theta
1724,-0.0022406224592619655,patient11_window16s_stride1s-epo,theta
1725,-0.0029728817035934727,patient11_window16s_stride1s-epo,theta
1726,-0.003429815383895352,patient11_window16s_stride1s-epo,theta
1727,-0.004929548563681963,patient11_window16s_stride1s-epo,theta
1728,-0.0029150442460290538,patient11_window16s_stride1s-epo,theta
1729,-0.0030022832761748006,patient11_window16s_stride1s-epo,theta
1730,-0.0019333738751862752,patient11_window16s_stride1s-epo,theta
1731,-0.0019118151697781387,patient11_window16s_stride1s-epo,theta
1732,-0.0016882115256555785,patient11_window16s_stride1s-epo,theta
