epoch_index,wsmi_scalar,subject_id,band
31,0.0018558857244594473,patient12_window16s_stride1s-epo,delta
32,0.0020064241653040046,patient12_window16s_stride1s-epo,delta
33,0.0015091596866826623,patient12_window16s_stride1s-epo,delta
34,0.002897951306167298,patient12_window16s_stride1s-epo,delta
35,0.0028436576536492154,patient12_window16s_stride1s-epo,delta
36,0.0027500849177772117,patient12_window16s_stride1s-epo,delta
37,0.0017796071683031896,patient12_window16s_stride1s-epo,delta
38,0.001525369501748126,patient12_window16s_stride1s-epo,delta
39,0.0005416134280896428,patient12_window16s_stride1s-epo,delta
40,0.0008617439054917491,patient12_window16s_stride1s-epo,delta
41,0.0007865281705108694,patient12_window16s_stride1s-epo,delta
42,0.0010529875995544736,patient12_window16s_stride1s-epo,delta
43,0.0006263236205360215,patient12_window16s_stride1s-epo,delta
44,0.0010482583073681937,patient12_window16s_stride1s-epo,delta
45,0.00046804586664638757,patient12_window16s_stride1s-epo,delta
46,0.0011208080890002684,patient12_window16s_stride1s-epo,delta
47,0.0015553109423888318,patient12_window16s_stride1s-epo,delta
48,0.0014988610696559325,patient12_window16s_stride1s-epo,delta
49,0.0010127572305054233,patient12_window16s_stride1s-epo,delta
50,0.0010650493959609105,patient12_window16s_stride1s-epo,delta
51,0.00048234117980111774,patient12_window16s_stride1s-epo,delta
52,0.0005149265263285665,patient12_window16s_stride1s-epo,delta
53,0.001268064499198221,patient12_window16s_stride1s-epo,delta
54,0.0008152666940213279,patient12_window16s_stride1s-epo,delta
55,-0.00010650061839279983,patient12_window16s_stride1s-epo,delta
56,-0.0008220314603515917,patient12_window16s_stride1s-epo,delta
57,-0.0009687931004725056,patient12_window16s_stride1s-epo,delta
58,-0.000587705485710434,patient12_window16s_stride1s-epo,delta
59,2.976955090763271e-05,patient12_window16s_stride1s-epo,delta
60,0.0010412071649821386,patient12_window16s_stride1s-epo,delta
61,0.0006291425564321734,patient12_window16s_stride1s-epo,delta
62,0.0004605265053975964,patient12_window16s_stride1s-epo,delta
63,0.000535577871258926,patient12_window16s_stride1s-epo,delta
64,-0.0008328856220422171,patient12_window16s_stride1s-epo,delta
65,0.0003726791091171984,patient12_window16s_stride1s-epo,delta
66,-0.00018914112845503102,patient12_window16s_stride1s-epo,delta
67,-0.00044825817969096403,patient12_window16s_stride1s-epo,delta
68,0.00019911295987441721,patient12_window16s_stride1s-epo,delta
69,0.0011308163566910747,patient12_window16s_stride1s-epo,delta
70,0.0012692970765506187,patient12_window16s_stride1s-epo,delta
71,0.0008765231425007391,patient12_window16s_stride1s-epo,delta
72,0.0013166144559276804,patient12_window16s_stride1s-epo,delta
73,0.0012551010816828521,patient12_window16s_stride1s-epo,delta
74,0.0008330684803136458,patient12_window16s_stride1s-epo,delta
75,-0.0003412512499977329,patient12_window16s_stride1s-epo,delta
76,-0.00026531221610964236,patient12_window16s_stride1s-epo,delta
77,-0.0006758704285217079,patient12_window16s_stride1s-epo,delta
78,0.0002968386068897914,patient12_window16s_stride1s-epo,delta
79,0.0002546930472223684,patient12_window16s_stride1s-epo,delta
80,-0.00016031409791714122,patient12_window16s_stride1s-epo,delta
81,0.000590097465031526,patient12_window16s_stride1s-epo,delta
82,0.0009064920588055129,patient12_window16s_stride1s-epo,delta
83,0.0008367244198754755,patient12_window16s_stride1s-epo,delta
84,0.0007639510055808788,patient12_window16s_stride1s-epo,delta
85,0.00042863091985637867,patient12_window16s_stride1s-epo,delta
86,9.397667876606126e-05,patient12_window16s_stride1s-epo,delta
87,-0.0002021198057048675,patient12_window16s_stride1s-epo,delta
88,8.300728275824974e-05,patient12_window16s_stride1s-epo,delta
89,0.001034528058455367,patient12_window16s_stride1s-epo,delta
90,0.00168706673774888,patient12_window16s_stride1s-epo,delta
91,0.001987772736240409,patient12_window16s_stride1s-epo,delta
92,0.001982453799881094,patient12_window16s_stride1s-epo,delta
93,0.002344490906794682,patient12_window16s_stride1s-epo,delta
94,0.0013952024581048873,patient12_window16s_stride1s-epo,delta
95,0.0007616710380163862,patient12_window16s_stride1s-epo,delta
96,0.00047648803055024485,patient12_window16s_stride1s-epo,delta
97,0.00044346656276103206,patient12_window16s_stride1s-epo,delta
98,5.695266578430799e-06,patient12_window16s_stride1s-epo,delta
99,0.0007300085007225458,patient12_window16s_stride1s-epo,delta
100,0.0006735351762615817,patient12_window16s_stride1s-epo,delta
101,0.0009478583445049151,patient12_window16s_stride1s-epo,delta
102,0.0005512215778545837,patient12_window16s_stride1s-epo,delta
103,6.835160752407708e-05,patient12_window16s_stride1s-epo,delta
104,0.0008504662563926389,patient12_window16s_stride1s-epo,delta
105,0.0013878811447678961,patient12_window16s_stride1s-epo,delta
106,0.0007496104959130399,patient12_window16s_stride1s-epo,delta
107,0.00047644100901324444,patient12_window16s_stride1s-epo,delta
108,0.0013919039376462713,patient12_window16s_stride1s-epo,delta
109,0.0008434333998442313,patient12_window16s_stride1s-epo,delta
110,0.0013369082637902454,patient12_window16s_stride1s-epo,delta
111,0.0010048320108840471,patient12_window16s_stride1s-epo,delta
112,0.001355245294629538,patient12_window16s_stride1s-epo,delta
113,0.0011141569545157536,patient12_window16s_stride1s-epo,delta
114,0.0013988618680269402,patient12_window16s_stride1s-epo,delta
115,0.0012719604593560163,patient12_window16s_stride1s-epo,delta
116,0.0010755295283814603,patient12_window16s_stride1s-epo,delta
117,0.0013175601806149993,patient12_window16s_stride1s-epo,delta
118,0.0009271865679215222,patient12_window16s_stride1s-epo,delta
119,0.0012476873831678674,patient12_window16s_stride1s-epo,delta
120,0.0016309335519337992,patient12_window16s_stride1s-epo,delta
121,0.0015828074087310005,patient12_window16s_stride1s-epo,delta
122,0.0015177436700134581,patient12_window16s_stride1s-epo,delta
123,0.0013522655515003563,patient12_window16s_stride1s-epo,delta
124,0.0016279787901484716,patient12_window16s_stride1s-epo,delta
125,0.0016189395499204746,patient12_window16s_stride1s-epo,delta
126,0.0017681321878999445,patient12_window16s_stride1s-epo,delta
127,0.0016759146539500494,patient12_window16s_stride1s-epo,delta
128,0.0020739642328018197,patient12_window16s_stride1s-epo,delta
129,0.00238890021486687,patient12_window16s_stride1s-epo,delta
130,0.0028924591247002887,patient12_window16s_stride1s-epo,delta
131,0.0015304385837263512,patient12_window16s_stride1s-epo,delta
132,0.0013675316374247878,patient12_window16s_stride1s-epo,delta
133,0.001703392996653759,patient12_window16s_stride1s-epo,delta
134,0.0013364653584393262,patient12_window16s_stride1s-epo,delta
135,0.0017002824831191,patient12_window16s_stride1s-epo,delta
136,0.0017450738909150134,patient12_window16s_stride1s-epo,delta
137,0.0007338966754508947,patient12_window16s_stride1s-epo,delta
138,0.001226785207574735,patient12_window16s_stride1s-epo,delta
139,0.002726842604522643,patient12_window16s_stride1s-epo,delta
140,0.003122528595010175,patient12_window16s_stride1s-epo,delta
141,0.0024956824815324523,patient12_window16s_stride1s-epo,delta
142,0.001954990001233383,patient12_window16s_stride1s-epo,delta
143,0.0015534521986053373,patient12_window16s_stride1s-epo,delta
144,0.001379648791537221,patient12_window16s_stride1s-epo,delta
145,0.0012258417726944018,patient12_window16s_stride1s-epo,delta
146,0.0015486974497415458,patient12_window16s_stride1s-epo,delta
147,0.001362875771424396,patient12_window16s_stride1s-epo,delta
148,0.0005442242011418189,patient12_window16s_stride1s-epo,delta
149,0.001212598517976458,patient12_window16s_stride1s-epo,delta
150,0.00046310935496175835,patient12_window16s_stride1s-epo,delta
151,0.0003561578268718618,patient12_window16s_stride1s-epo,delta
152,-0.00031281089031439643,patient12_window16s_stride1s-epo,delta
153,0.0003244902193239857,patient12_window16s_stride1s-epo,delta
154,0.00035745501538225424,patient12_window16s_stride1s-epo,delta
155,0.00019023998726854055,patient12_window16s_stride1s-epo,delta
156,-0.00016827693616769827,patient12_window16s_stride1s-epo,delta
157,-0.00048511210665072064,patient12_window16s_stride1s-epo,delta
158,-0.0002594689385065053,patient12_window16s_stride1s-epo,delta
159,-0.00018539546769261235,patient12_window16s_stride1s-epo,delta
160,0.00043728917939350585,patient12_window16s_stride1s-epo,delta
161,0.0008767462788486231,patient12_window16s_stride1s-epo,delta
162,0.0017750637630703711,patient12_window16s_stride1s-epo,delta
163,0.002899884752068178,patient12_window16s_stride1s-epo,delta
164,0.0022449442572349877,patient12_window16s_stride1s-epo,delta
165,0.0010363753258581486,patient12_window16s_stride1s-epo,delta
166,0.0008168493276231387,patient12_window16s_stride1s-epo,delta
167,0.0010030634425300554,patient12_window16s_stride1s-epo,delta
168,0.0009097722506721416,patient12_window16s_stride1s-epo,delta
169,0.00043746452417621067,patient12_window16s_stride1s-epo,delta
170,6.606552813762296e-05,patient12_window16s_stride1s-epo,delta
171,-0.0004938323421845704,patient12_window16s_stride1s-epo,delta
172,-0.00028046802476045077,patient12_window16s_stride1s-epo,delta
173,-0.00040798382292161106,patient12_window16s_stride1s-epo,delta
174,-0.0002737698679912322,patient12_window16s_stride1s-epo,delta
175,-0.0005822934162595192,patient12_window16s_stride1s-epo,delta
176,3.0180814053961226e-05,patient12_window16s_stride1s-epo,delta
177,-0.00019474796683397716,patient12_window16s_stride1s-epo,delta
178,0.0011483447943249903,patient12_window16s_stride1s-epo,delta
179,0.00043606625645962777,patient12_window16s_stride1s-epo,delta
180,0.00021363983069833906,patient12_window16s_stride1s-epo,delta
181,0.00024309070055809486,patient12_window16s_stride1s-epo,delta
182,-0.00015451908693730725,patient12_window16s_stride1s-epo,delta
183,0.0008205385259104204,patient12_window16s_stride1s-epo,delta
184,0.0004588250401159928,patient12_window16s_stride1s-epo,delta
185,0.0014335907731686396,patient12_window16s_stride1s-epo,delta
186,0.0009904937147749587,patient12_window16s_stride1s-epo,delta
187,0.0002953899285171677,patient12_window16s_stride1s-epo,delta
188,0.0006095049935571729,patient12_window16s_stride1s-epo,delta
189,0.0010120227298163137,patient12_window16s_stride1s-epo,delta
190,-0.0001133601437850677,patient12_window16s_stride1s-epo,delta
191,0.00021032043683738975,patient12_window16s_stride1s-epo,delta
192,0.0006896586244233644,patient12_window16s_stride1s-epo,delta
193,0.0013467639713152337,patient12_window16s_stride1s-epo,delta
194,0.0010231733130150913,patient12_window16s_stride1s-epo,delta
195,0.0011034869729900582,patient12_window16s_stride1s-epo,delta
196,0.0005161030127361459,patient12_window16s_stride1s-epo,delta
197,0.0016703560291901317,patient12_window16s_stride1s-epo,delta
198,0.0004399984175482001,patient12_window16s_stride1s-epo,delta
199,0.001173690609206728,patient12_window16s_stride1s-epo,delta
200,0.002193641397092022,patient12_window16s_stride1s-epo,delta
201,0.0021600024692705355,patient12_window16s_stride1s-epo,delta
202,0.0018832022803811864,patient12_window16s_stride1s-epo,delta
203,0.0017288122338512504,patient12_window16s_stride1s-epo,delta
204,0.0012785455947047285,patient12_window16s_stride1s-epo,delta
205,0.00136319383134348,patient12_window16s_stride1s-epo,delta
206,0.0004488198286707298,patient12_window16s_stride1s-epo,delta
207,0.001239305356512562,patient12_window16s_stride1s-epo,delta
208,0.00012033175316342354,patient12_window16s_stride1s-epo,delta
209,0.0003487565107141609,patient12_window16s_stride1s-epo,delta
210,-0.00029305934946160785,patient12_window16s_stride1s-epo,delta
211,0.0007044528504509055,patient12_window16s_stride1s-epo,delta
212,0.0006664801202158426,patient12_window16s_stride1s-epo,delta
213,0.0006768095213533286,patient12_window16s_stride1s-epo,delta
214,0.0003134531279191219,patient12_window16s_stride1s-epo,delta
215,0.00042099815256297664,patient12_window16s_stride1s-epo,delta
216,-0.0003324134003451279,patient12_window16s_stride1s-epo,delta
217,0.0003128798839366539,patient12_window16s_stride1s-epo,delta
218,0.0001051802977585466,patient12_window16s_stride1s-epo,delta
219,0.0013851137270722179,patient12_window16s_stride1s-epo,delta
220,0.0016235487426473128,patient12_window16s_stride1s-epo,delta
221,0.0006854232993895761,patient12_window16s_stride1s-epo,delta
222,0.0006640628634708665,patient12_window16s_stride1s-epo,delta
223,0.0011187299580141773,patient12_window16s_stride1s-epo,delta
224,0.0009071325361469269,patient12_window16s_stride1s-epo,delta
225,0.00047269496795549105,patient12_window16s_stride1s-epo,delta
226,-0.0010358810269710834,patient12_window16s_stride1s-epo,delta
227,-0.00042866897576991934,patient12_window16s_stride1s-epo,delta
228,-0.00036371347431531477,patient12_window16s_stride1s-epo,delta
229,-0.0012686928029176543,patient12_window16s_stride1s-epo,delta
230,-0.0006117484087797701,patient12_window16s_stride1s-epo,delta
231,2.575154418989925e-05,patient12_window16s_stride1s-epo,delta
232,0.0006491632905477262,patient12_window16s_stride1s-epo,delta
233,0.0011718885083296683,patient12_window16s_stride1s-epo,delta
234,0.0020232299957628004,patient12_window16s_stride1s-epo,delta
235,0.0014748265289160338,patient12_window16s_stride1s-epo,delta
236,0.0019628732085369516,patient12_window16s_stride1s-epo,delta
237,0.0019589771227606235,patient12_window16s_stride1s-epo,delta
238,0.0021225117989057724,patient12_window16s_stride1s-epo,delta
239,0.000936003066531146,patient12_window16s_stride1s-epo,delta
240,0.0012703905415162938,patient12_window16s_stride1s-epo,delta
241,0.0015639063092719385,patient12_window16s_stride1s-epo,delta
242,0.002172420342516813,patient12_window16s_stride1s-epo,delta
243,0.002095065051722112,patient12_window16s_stride1s-epo,delta
244,0.0011253074198254534,patient12_window16s_stride1s-epo,delta
245,0.0017035346347574012,patient12_window16s_stride1s-epo,delta
246,0.002293640480101295,patient12_window16s_stride1s-epo,delta
247,0.002473589039577485,patient12_window16s_stride1s-epo,delta
248,0.002801179909120192,patient12_window16s_stride1s-epo,delta
249,0.002562958474434902,patient12_window16s_stride1s-epo,delta
250,0.0023922447617555818,patient12_window16s_stride1s-epo,delta
251,0.0021629675351185406,patient12_window16s_stride1s-epo,delta
252,0.002523435643720175,patient12_window16s_stride1s-epo,delta
253,0.00216088425996106,patient12_window16s_stride1s-epo,delta
254,0.002560618602509797,patient12_window16s_stride1s-epo,delta
255,0.002890072165152931,patient12_window16s_stride1s-epo,delta
256,0.0021004360515003095,patient12_window16s_stride1s-epo,delta
257,0.0032220167193862527,patient12_window16s_stride1s-epo,delta
258,0.003120311778638222,patient12_window16s_stride1s-epo,delta
259,0.0035860919263078425,patient12_window16s_stride1s-epo,delta
260,0.0029091082577445936,patient12_window16s_stride1s-epo,delta
261,0.0022628547703678844,patient12_window16s_stride1s-epo,delta
262,0.001278788300216283,patient12_window16s_stride1s-epo,delta
263,0.0015506857865173833,patient12_window16s_stride1s-epo,delta
264,0.0012834190426309563,patient12_window16s_stride1s-epo,delta
265,0.001063856369062001,patient12_window16s_stride1s-epo,delta
266,0.0019333059594596458,patient12_window16s_stride1s-epo,delta
267,0.0019160466291192123,patient12_window16s_stride1s-epo,delta
268,0.0016947983963707747,patient12_window16s_stride1s-epo,delta
269,0.0015630211673885975,patient12_window16s_stride1s-epo,delta
270,0.0015329816531375474,patient12_window16s_stride1s-epo,delta
271,0.0016574264915264376,patient12_window16s_stride1s-epo,delta
272,0.001041795742630399,patient12_window16s_stride1s-epo,delta
273,0.000124755231423423,patient12_window16s_stride1s-epo,delta
274,0.0005280798107048953,patient12_window16s_stride1s-epo,delta
275,-3.841616494746057e-06,patient12_window16s_stride1s-epo,delta
276,0.0006702635252760147,patient12_window16s_stride1s-epo,delta
277,0.001024237315854909,patient12_window16s_stride1s-epo,delta
278,0.0025800315401388048,patient12_window16s_stride1s-epo,delta
279,0.0012832465443793628,patient12_window16s_stride1s-epo,delta
280,0.001229592420189907,patient12_window16s_stride1s-epo,delta
281,0.0014784108582396828,patient12_window16s_stride1s-epo,delta
282,0.0005556352080947724,patient12_window16s_stride1s-epo,delta
283,7.338497677630697e-05,patient12_window16s_stride1s-epo,delta
284,0.0007097897474890281,patient12_window16s_stride1s-epo,delta
285,-0.00034055580234075176,patient12_window16s_stride1s-epo,delta
286,-0.0009444456045182194,patient12_window16s_stride1s-epo,delta
287,-0.0010225333523471523,patient12_window16s_stride1s-epo,delta
288,-0.0002306565591560418,patient12_window16s_stride1s-epo,delta
289,-0.0001399864486014559,patient12_window16s_stride1s-epo,delta
290,0.0002506787047616823,patient12_window16s_stride1s-epo,delta
291,0.0008807242192897836,patient12_window16s_stride1s-epo,delta
292,0.0011233513593263925,patient12_window16s_stride1s-epo,delta
293,0.001041211589653094,patient12_window16s_stride1s-epo,delta
294,0.0006425539402048131,patient12_window16s_stride1s-epo,delta
295,0.0008934020798237529,patient12_window16s_stride1s-epo,delta
296,0.00039001475548275887,patient12_window16s_stride1s-epo,delta
297,-0.0002495235599377328,patient12_window16s_stride1s-epo,delta
298,-0.0004963908397755,patient12_window16s_stride1s-epo,delta
299,-0.0007186377715643198,patient12_window16s_stride1s-epo,delta
300,-0.0015924411641635677,patient12_window16s_stride1s-epo,delta
301,0.0001727694693754145,patient12_window16s_stride1s-epo,delta
302,-0.00027666828277384946,patient12_window16s_stride1s-epo,delta
303,0.0006484721311185942,patient12_window16s_stride1s-epo,delta
304,0.0010862281140330999,patient12_window16s_stride1s-epo,delta
305,0.0009550477804632459,patient12_window16s_stride1s-epo,delta
306,0.001454552514326896,patient12_window16s_stride1s-epo,delta
307,0.0006757328978014816,patient12_window16s_stride1s-epo,delta
308,0.0010276443483937612,patient12_window16s_stride1s-epo,delta
309,0.0016102321718483355,patient12_window16s_stride1s-epo,delta
310,0.0013398088756102012,patient12_window16s_stride1s-epo,delta
311,0.0013368468474976585,patient12_window16s_stride1s-epo,delta
312,0.0021783010817454764,patient12_window16s_stride1s-epo,delta
313,0.002025431074900053,patient12_window16s_stride1s-epo,delta
314,0.0013667813303266684,patient12_window16s_stride1s-epo,delta
315,0.0013645254677187196,patient12_window16s_stride1s-epo,delta
316,0.0018023471512519065,patient12_window16s_stride1s-epo,delta
317,0.0023742912468340833,patient12_window16s_stride1s-epo,delta
318,0.001387286571858043,patient12_window16s_stride1s-epo,delta
319,0.0011620954673609058,patient12_window16s_stride1s-epo,delta
320,0.0008472086099508396,patient12_window16s_stride1s-epo,delta
321,0.0005893047398512924,patient12_window16s_stride1s-epo,delta
322,0.0007839254227168397,patient12_window16s_stride1s-epo,delta
323,0.0005841248003871303,patient12_window16s_stride1s-epo,delta
324,7.07853021294875e-05,patient12_window16s_stride1s-epo,delta
325,0.0008468018692912986,patient12_window16s_stride1s-epo,delta
326,0.0009163654411642153,patient12_window16s_stride1s-epo,delta
327,0.0007667620667865769,patient12_window16s_stride1s-epo,delta
328,0.0007544304361119766,patient12_window16s_stride1s-epo,delta
329,0.0014303012713879635,patient12_window16s_stride1s-epo,delta
330,0.0013668754315989465,patient12_window16s_stride1s-epo,delta
331,0.0007588126911986707,patient12_window16s_stride1s-epo,delta
332,0.002186631757016519,patient12_window16s_stride1s-epo,delta
333,0.0020486500308675923,patient12_window16s_stride1s-epo,delta
334,0.0015166184424828077,patient12_window16s_stride1s-epo,delta
335,0.002584767076052925,patient12_window16s_stride1s-epo,delta
336,0.0023078653566891236,patient12_window16s_stride1s-epo,delta
337,0.0024733807453924334,patient12_window16s_stride1s-epo,delta
338,0.0026722565819298962,patient12_window16s_stride1s-epo,delta
339,0.0031199668295239734,patient12_window16s_stride1s-epo,delta
340,0.0020699416538330455,patient12_window16s_stride1s-epo,delta
341,0.002174435744559573,patient12_window16s_stride1s-epo,delta
342,0.0012821035777389105,patient12_window16s_stride1s-epo,delta
343,0.0014572712000865261,patient12_window16s_stride1s-epo,delta
344,0.0011062974384634465,patient12_window16s_stride1s-epo,delta
345,0.0007292705752079085,patient12_window16s_stride1s-epo,delta
346,0.00035876631079450623,patient12_window16s_stride1s-epo,delta
347,0.0005390399833999916,patient12_window16s_stride1s-epo,delta
348,-0.00018826049739682622,patient12_window16s_stride1s-epo,delta
349,-0.0009948805497849449,patient12_window16s_stride1s-epo,delta
350,-0.0008428749631978425,patient12_window16s_stride1s-epo,delta
351,-0.0015061201133192848,patient12_window16s_stride1s-epo,delta
352,-0.0009267114918982902,patient12_window16s_stride1s-epo,delta
353,-0.0006532785479006464,patient12_window16s_stride1s-epo,delta
354,-0.0009257690253472704,patient12_window16s_stride1s-epo,delta
355,-0.0006495785303537428,patient12_window16s_stride1s-epo,delta
356,0.00120249271371656,patient12_window16s_stride1s-epo,delta
357,0.0022401598878260287,patient12_window16s_stride1s-epo,delta
358,0.0014804424546544235,patient12_window16s_stride1s-epo,delta
359,0.0015524625525605068,patient12_window16s_stride1s-epo,delta
360,0.0006758908576586404,patient12_window16s_stride1s-epo,delta
361,0.0007603675283846428,patient12_window16s_stride1s-epo,delta
362,0.0012291938950570683,patient12_window16s_stride1s-epo,delta
363,0.0008504623288337651,patient12_window16s_stride1s-epo,delta
364,0.0012659360865526577,patient12_window16s_stride1s-epo,delta
365,0.0012993114386944957,patient12_window16s_stride1s-epo,delta
366,0.0007331576619002933,patient12_window16s_stride1s-epo,delta
367,0.0020199420594228133,patient12_window16s_stride1s-epo,delta
368,0.0010050179018086243,patient12_window16s_stride1s-epo,delta
369,0.0010745456748328397,patient12_window16s_stride1s-epo,delta
370,0.0013498056640387109,patient12_window16s_stride1s-epo,delta
371,0.0005140984168762355,patient12_window16s_stride1s-epo,delta
372,0.0002648920992635901,patient12_window16s_stride1s-epo,delta
373,0.0015255214488525035,patient12_window16s_stride1s-epo,delta
374,0.0022139875298508222,patient12_window16s_stride1s-epo,delta
375,0.0014697030100891476,patient12_window16s_stride1s-epo,delta
376,0.0014458353967443552,patient12_window16s_stride1s-epo,delta
377,0.000490277484375856,patient12_window16s_stride1s-epo,delta
378,2.7487783757373207e-05,patient12_window16s_stride1s-epo,delta
379,-0.00036336896259844354,patient12_window16s_stride1s-epo,delta
380,0.00019178903018103672,patient12_window16s_stride1s-epo,delta
381,0.00044177541533733656,patient12_window16s_stride1s-epo,delta
382,0.0004588827365407819,patient12_window16s_stride1s-epo,delta
383,0.000516529108849375,patient12_window16s_stride1s-epo,delta
384,0.0006595380662333984,patient12_window16s_stride1s-epo,delta
385,-0.00020781550179686562,patient12_window16s_stride1s-epo,delta
386,-0.0002516314812274346,patient12_window16s_stride1s-epo,delta
387,-0.00030781559181810865,patient12_window16s_stride1s-epo,delta
388,-0.0008963130362842162,patient12_window16s_stride1s-epo,delta
389,-0.0005526611401075977,patient12_window16s_stride1s-epo,delta
390,-0.0007256069279745606,patient12_window16s_stride1s-epo,delta
391,-0.00014734356274926066,patient12_window16s_stride1s-epo,delta
392,0.0011044001783125452,patient12_window16s_stride1s-epo,delta
393,0.0013864289674256907,patient12_window16s_stride1s-epo,delta
394,0.0024364525539342236,patient12_window16s_stride1s-epo,delta
395,0.003085499612564358,patient12_window16s_stride1s-epo,delta
396,0.002564732973067249,patient12_window16s_stride1s-epo,delta
397,0.002820186887947412,patient12_window16s_stride1s-epo,delta
398,0.0026735620543742104,patient12_window16s_stride1s-epo,delta
399,0.0032218530137374762,patient12_window16s_stride1s-epo,delta
400,0.0025702103711378417,patient12_window16s_stride1s-epo,delta
401,0.0037127033921428684,patient12_window16s_stride1s-epo,delta
402,0.00358708981151323,patient12_window16s_stride1s-epo,delta
403,0.003546933914357128,patient12_window16s_stride1s-epo,delta
404,0.0014658135551258412,patient12_window16s_stride1s-epo,delta
405,0.0017923375875535505,patient12_window16s_stride1s-epo,delta
406,0.0017352664956766448,patient12_window16s_stride1s-epo,delta
407,0.001825024108546063,patient12_window16s_stride1s-epo,delta
408,0.0009359559538537974,patient12_window16s_stride1s-epo,delta
409,0.00015536754468439858,patient12_window16s_stride1s-epo,delta
410,0.0007954580497785121,patient12_window16s_stride1s-epo,delta
411,-0.0002124335545796357,patient12_window16s_stride1s-epo,delta
412,0.0008013560250789594,patient12_window16s_stride1s-epo,delta
413,0.00042812506567620824,patient12_window16s_stride1s-epo,delta
414,0.00047329622594066635,patient12_window16s_stride1s-epo,delta
415,3.9797448467944596e-05,patient12_window16s_stride1s-epo,delta
416,0.00017203901947213316,patient12_window16s_stride1s-epo,delta
417,-0.0007882440477189053,patient12_window16s_stride1s-epo,delta
418,-0.0004270461616321454,patient12_window16s_stride1s-epo,delta
419,-6.258589276958321e-05,patient12_window16s_stride1s-epo,delta
420,0.0009591757929695464,patient12_window16s_stride1s-epo,delta
421,0.0009607114053896861,patient12_window16s_stride1s-epo,delta
422,0.0008987327696709105,patient12_window16s_stride1s-epo,delta
423,0.0010840403076979876,patient12_window16s_stride1s-epo,delta
424,0.0016150307811357584,patient12_window16s_stride1s-epo,delta
425,0.0023939415790475444,patient12_window16s_stride1s-epo,delta
426,0.0027831727764176875,patient12_window16s_stride1s-epo,delta
427,0.0017210400491264512,patient12_window16s_stride1s-epo,delta
428,0.002088382522652574,patient12_window16s_stride1s-epo,delta
429,0.002061125586912934,patient12_window16s_stride1s-epo,delta
430,0.0019144602293975283,patient12_window16s_stride1s-epo,delta
431,0.0014906154400391941,patient12_window16s_stride1s-epo,delta
432,0.0009524677110012157,patient12_window16s_stride1s-epo,delta
433,0.0005478214472232562,patient12_window16s_stride1s-epo,delta
434,0.0011385530916067131,patient12_window16s_stride1s-epo,delta
435,0.001457594431138603,patient12_window16s_stride1s-epo,delta
436,0.0011738711159351065,patient12_window16s_stride1s-epo,delta
437,0.0019778164049429935,patient12_window16s_stride1s-epo,delta
438,0.0013593149836926546,patient12_window16s_stride1s-epo,delta
439,0.0014310623356142008,patient12_window16s_stride1s-epo,delta
440,0.0010719064901750061,patient12_window16s_stride1s-epo,delta
441,0.0014195855798126036,patient12_window16s_stride1s-epo,delta
442,0.0007089993084412119,patient12_window16s_stride1s-epo,delta
443,6.077308465418868e-05,patient12_window16s_stride1s-epo,delta
444,0.0008142359949294486,patient12_window16s_stride1s-epo,delta
445,0.00119989402022531,patient12_window16s_stride1s-epo,delta
446,0.0011825833203793752,patient12_window16s_stride1s-epo,delta
447,0.0021960153911847165,patient12_window16s_stride1s-epo,delta
448,0.0025530198714966354,patient12_window16s_stride1s-epo,delta
