epoch_index,wsmi_scalar,subject_id,band
1275,-0.0027967207703282885,patient10_window16s_stride1s-epo,beta
1276,-0.003234384909358479,patient10_window16s_stride1s-epo,beta
1277,-0.0033064810337357295,patient10_window16s_stride1s-epo,beta
1278,-0.003832820966002453,patient10_window16s_stride1s-epo,beta
1279,-0.0031594225712629877,patient10_window16s_stride1s-epo,beta
1280,-0.004166884456450479,patient10_window16s_stride1s-epo,beta
1281,-0.004243942313205429,patient10_window16s_stride1s-epo,beta
1282,-0.004681945890518348,patient10_window16s_stride1s-epo,beta
1283,-0.004429489050777033,patient10_window16s_stride1s-epo,beta
1284,-0.0051093215591297625,patient10_window16s_stride1s-epo,beta
1285,-0.0048390264932830825,patient10_window16s_stride1s-epo,beta
1286,-0.004988727800615734,patient10_window16s_stride1s-epo,beta
1287,-0.004733010086822639,patient10_window16s_stride1s-epo,beta
1288,-0.004925911120640943,patient10_window16s_stride1s-epo,beta
1289,-0.004540092461861479,patient10_window16s_stride1s-epo,beta
1290,-0.0040573191894644,patient10_window16s_stride1s-epo,beta
1291,-0.003885654921814585,patient10_window16s_stride1s-epo,beta
1292,-0.0025638352821204273,patient10_window16s_stride1s-epo,beta
1293,-0.0018341896149561515,patient10_window16s_stride1s-epo,beta
1294,-0.0008396720004095883,patient10_window16s_stride1s-epo,beta
1295,-0.000648515474154659,patient10_window16s_stride1s-epo,beta
1296,-0.00011581776132837455,patient10_window16s_stride1s-epo,beta
1297,0.0004483654983906333,patient10_window16s_stride1s-epo,beta
1298,0.0006450685547487917,patient10_window16s_stride1s-epo,beta
1299,1.033041067435066e-05,patient10_window16s_stride1s-epo,beta
1300,0.0005436688212939098,patient10_window16s_stride1s-epo,beta
1301,0.0006336991484600599,patient10_window16s_stride1s-epo,beta
1302,0.0009731120326093276,patient10_window16s_stride1s-epo,beta
1303,0.0007342581345233301,patient10_window16s_stride1s-epo,beta
1304,-0.0001660553130339519,patient10_window16s_stride1s-epo,beta
1305,0.00018401292253617603,patient10_window16s_stride1s-epo,beta
1306,-0.0012138159755301589,patient10_window16s_stride1s-epo,beta
1307,0.00023103616955608489,patient10_window16s_stride1s-epo,beta
1308,-0.0007190420642823865,patient10_window16s_stride1s-epo,beta
1309,-0.00120447330035682,patient10_window16s_stride1s-epo,beta
1310,-0.0014980028261853654,patient10_window16s_stride1s-epo,beta
1311,-0.0028347999493760537,patient10_window16s_stride1s-epo,beta
1312,-0.002242296945283203,patient10_window16s_stride1s-epo,beta
1313,-0.0024402803559756816,patient10_window16s_stride1s-epo,beta
1314,-0.003410560733540067,patient10_window16s_stride1s-epo,beta
1315,-0.004243816794524075,patient10_window16s_stride1s-epo,beta
1316,-0.004461085754803056,patient10_window16s_stride1s-epo,beta
1317,-0.003666252798485264,patient10_window16s_stride1s-epo,beta
1318,-0.0038172879388767107,patient10_window16s_stride1s-epo,beta
1319,-0.004203616498666991,patient10_window16s_stride1s-epo,beta
1320,-0.003930947007160768,patient10_window16s_stride1s-epo,beta
1321,-0.003934844155349487,patient10_window16s_stride1s-epo,beta
1322,-0.0028364793707818174,patient10_window16s_stride1s-epo,beta
1323,-0.002198641409959349,patient10_window16s_stride1s-epo,beta
1324,-0.0023370477667963136,patient10_window16s_stride1s-epo,beta
1325,-0.0023210015041616864,patient10_window16s_stride1s-epo,beta
1326,-0.003843322652373878,patient10_window16s_stride1s-epo,beta
1327,-0.002051258873085285,patient10_window16s_stride1s-epo,beta
1328,-0.0019722363576881383,patient10_window16s_stride1s-epo,beta
1329,-0.002752670269561514,patient10_window16s_stride1s-epo,beta
1330,-0.0019257315209655873,patient10_window16s_stride1s-epo,beta
1331,-0.0019106612610082726,patient10_window16s_stride1s-epo,beta
1332,-0.0025857952146946233,patient10_window16s_stride1s-epo,beta
1333,-0.002497231096472948,patient10_window16s_stride1s-epo,beta
1334,-0.0019279387565506257,patient10_window16s_stride1s-epo,beta
1335,-0.0017153894898218505,patient10_window16s_stride1s-epo,beta
1336,-0.0021390098228395537,patient10_window16s_stride1s-epo,beta
1337,-0.0017075807699793693,patient10_window16s_stride1s-epo,beta
1338,-0.002179263027465868,patient10_window16s_stride1s-epo,beta
1339,-0.001934972410482704,patient10_window16s_stride1s-epo,beta
1340,-0.0017750328443709694,patient10_window16s_stride1s-epo,beta
1341,-0.0025577681659717704,patient10_window16s_stride1s-epo,beta
1342,-0.0011846417820128529,patient10_window16s_stride1s-epo,beta
1343,-0.0021423367938663888,patient10_window16s_stride1s-epo,beta
1344,-0.0017820060398559033,patient10_window16s_stride1s-epo,beta
1345,-0.0037265422424274915,patient10_window16s_stride1s-epo,beta
1346,-0.002957427092791261,patient10_window16s_stride1s-epo,beta
1347,-0.0024750687618683843,patient10_window16s_stride1s-epo,beta
1348,-0.00288073407064464,patient10_window16s_stride1s-epo,beta
1349,-0.0030102410430730736,patient10_window16s_stride1s-epo,beta
1350,-0.0026369428323717776,patient10_window16s_stride1s-epo,beta
1351,-0.0025695844451717955,patient10_window16s_stride1s-epo,beta
1352,-0.003204898295479817,patient10_window16s_stride1s-epo,beta
1353,-0.003977056005329282,patient10_window16s_stride1s-epo,beta
1354,-0.004393667143794918,patient10_window16s_stride1s-epo,beta
1355,-0.0032980266081154095,patient10_window16s_stride1s-epo,beta
1356,-0.0031097438760875557,patient10_window16s_stride1s-epo,beta
1357,-0.003238459487068605,patient10_window16s_stride1s-epo,beta
1358,-0.0039939535879947715,patient10_window16s_stride1s-epo,beta
1359,-0.003995449827964919,patient10_window16s_stride1s-epo,beta
1360,-0.0034259467719164978,patient10_window16s_stride1s-epo,beta
1361,-0.0036565363095539187,patient10_window16s_stride1s-epo,beta
1362,-0.0028574952444765604,patient10_window16s_stride1s-epo,beta
1363,-0.0033898176103923186,patient10_window16s_stride1s-epo,beta
1364,-0.003210454841835502,patient10_window16s_stride1s-epo,beta
1365,-0.0034220918320720106,patient10_window16s_stride1s-epo,beta
1366,-0.0033267683396637432,patient10_window16s_stride1s-epo,beta
1367,-0.004206880188440552,patient10_window16s_stride1s-epo,beta
1368,-0.004345959445449764,patient10_window16s_stride1s-epo,beta
1369,-0.004440410503136063,patient10_window16s_stride1s-epo,beta
1370,-0.003391602015263628,patient10_window16s_stride1s-epo,beta
1371,-0.004486520684780108,patient10_window16s_stride1s-epo,beta
1372,-0.004539154926359473,patient10_window16s_stride1s-epo,beta
1373,-0.0036052155077840025,patient10_window16s_stride1s-epo,beta
1374,-0.0024262765080440775,patient10_window16s_stride1s-epo,beta
1375,-0.002596476163587306,patient10_window16s_stride1s-epo,beta
1376,-0.002566438161953116,patient10_window16s_stride1s-epo,beta
1377,-0.0023789261198903767,patient10_window16s_stride1s-epo,beta
1378,-0.0020027564990823137,patient10_window16s_stride1s-epo,beta
1379,-0.002811445944954821,patient10_window16s_stride1s-epo,beta
1380,-0.002360160608221449,patient10_window16s_stride1s-epo,beta
1381,-0.0023621654347876575,patient10_window16s_stride1s-epo,beta
1382,-0.002794520172898277,patient10_window16s_stride1s-epo,beta
1383,-0.0030613057202597944,patient10_window16s_stride1s-epo,beta
1384,-0.0026316028881240294,patient10_window16s_stride1s-epo,beta
1385,-0.0015772501672432948,patient10_window16s_stride1s-epo,beta
1386,-0.001947965058980631,patient10_window16s_stride1s-epo,beta
1387,-0.0006960050840280551,patient10_window16s_stride1s-epo,beta
1388,-0.0014193810199095674,patient10_window16s_stride1s-epo,beta
1389,-0.0018736953437555224,patient10_window16s_stride1s-epo,beta
1390,-0.0020790731899221005,patient10_window16s_stride1s-epo,beta
1391,-0.001640635434848556,patient10_window16s_stride1s-epo,beta
1392,-0.0024620585867321755,patient10_window16s_stride1s-epo,beta
1393,-0.0029231906409401863,patient10_window16s_stride1s-epo,beta
1394,-0.0020568426981868834,patient10_window16s_stride1s-epo,beta
1395,-0.001837185651598,patient10_window16s_stride1s-epo,beta
1396,-0.002109572330975664,patient10_window16s_stride1s-epo,beta
1397,-0.0012042711045698261,patient10_window16s_stride1s-epo,beta
1398,-0.0007913202329657584,patient10_window16s_stride1s-epo,beta
1399,-0.00033951734451694585,patient10_window16s_stride1s-epo,beta
1400,-0.0003268254614303103,patient10_window16s_stride1s-epo,beta
1401,-0.0006167597369324721,patient10_window16s_stride1s-epo,beta
1402,-0.0018423952265666094,patient10_window16s_stride1s-epo,beta
1403,-0.001487764956987852,patient10_window16s_stride1s-epo,beta
1404,-0.0013611462553952515,patient10_window16s_stride1s-epo,beta
1405,-0.0016612482659945397,patient10_window16s_stride1s-epo,beta
1406,-0.002077872369223527,patient10_window16s_stride1s-epo,beta
1407,-0.002977251770629272,patient10_window16s_stride1s-epo,beta
1408,-0.002707627292927057,patient10_window16s_stride1s-epo,beta
1409,-0.0012661112563121144,patient10_window16s_stride1s-epo,beta
1410,-0.002413183250523291,patient10_window16s_stride1s-epo,beta
1411,-0.0022930098282151505,patient10_window16s_stride1s-epo,beta
1412,-0.0025813426541303293,patient10_window16s_stride1s-epo,beta
1413,-0.002367244930935964,patient10_window16s_stride1s-epo,beta
1414,-0.0032956026666717112,patient10_window16s_stride1s-epo,beta
1415,-0.002924010657945009,patient10_window16s_stride1s-epo,beta
1416,-0.0028861423311061646,patient10_window16s_stride1s-epo,beta
1417,-0.0041403748711414876,patient10_window16s_stride1s-epo,beta
1418,-0.004012478251276825,patient10_window16s_stride1s-epo,beta
1419,-0.0037705917167341007,patient10_window16s_stride1s-epo,beta
1420,-0.004188559913455083,patient10_window16s_stride1s-epo,beta
1421,-0.004798356764712265,patient10_window16s_stride1s-epo,beta
1422,-0.0036971858232307635,patient10_window16s_stride1s-epo,beta
1423,-0.003203575955531839,patient10_window16s_stride1s-epo,beta
1424,-0.0029527193620690713,patient10_window16s_stride1s-epo,beta
1425,-0.004286955920040966,patient10_window16s_stride1s-epo,beta
1426,-0.0038950537500585924,patient10_window16s_stride1s-epo,beta
1427,-0.00431804901424692,patient10_window16s_stride1s-epo,beta
1428,-0.0034507258706562263,patient10_window16s_stride1s-epo,beta
1429,-0.0033439175602613005,patient10_window16s_stride1s-epo,beta
1430,-0.003944261615222909,patient10_window16s_stride1s-epo,beta
1431,-0.0032065831446526486,patient10_window16s_stride1s-epo,beta
1432,-0.002622874332460901,patient10_window16s_stride1s-epo,beta
1433,-0.0025361707076557243,patient10_window16s_stride1s-epo,beta
1434,-0.0028491844713182776,patient10_window16s_stride1s-epo,beta
1435,-0.002845192918090892,patient10_window16s_stride1s-epo,beta
1436,-0.0029899044136186288,patient10_window16s_stride1s-epo,beta
1437,-0.0022640067107784064,patient10_window16s_stride1s-epo,beta
1438,-0.0021592601955344624,patient10_window16s_stride1s-epo,beta
1439,-0.001543048409888835,patient10_window16s_stride1s-epo,beta
1440,-0.0024306546605308084,patient10_window16s_stride1s-epo,beta
1441,-0.0027880592967885233,patient10_window16s_stride1s-epo,beta
1442,-0.00279705361935755,patient10_window16s_stride1s-epo,beta
1443,-0.0035019320968890243,patient10_window16s_stride1s-epo,beta
1444,-0.003295676457704947,patient10_window16s_stride1s-epo,beta
1445,-0.0028757663454336466,patient10_window16s_stride1s-epo,beta
1446,-0.0028341566042061014,patient10_window16s_stride1s-epo,beta
1447,-0.002355076594184831,patient10_window16s_stride1s-epo,beta
1448,-0.0024208982347733734,patient10_window16s_stride1s-epo,beta
1449,-0.0025396854744006332,patient10_window16s_stride1s-epo,beta
1450,-0.0027982915334647724,patient10_window16s_stride1s-epo,beta
1451,-0.004529536790142657,patient10_window16s_stride1s-epo,beta
1452,-0.004909597381881707,patient10_window16s_stride1s-epo,beta
1453,-0.0047302372454909565,patient10_window16s_stride1s-epo,beta
1454,-0.005016190615820773,patient10_window16s_stride1s-epo,beta
1455,-0.004218288587180815,patient10_window16s_stride1s-epo,beta
1456,-0.002659588202465315,patient10_window16s_stride1s-epo,beta
1457,-0.002870539687232448,patient10_window16s_stride1s-epo,beta
1458,-0.002602504343113001,patient10_window16s_stride1s-epo,beta
1459,-0.0031953498561261124,patient10_window16s_stride1s-epo,beta
1460,-0.002999049463581682,patient10_window16s_stride1s-epo,beta
1461,-0.0029604173558914035,patient10_window16s_stride1s-epo,beta
1462,-0.002123069553054832,patient10_window16s_stride1s-epo,beta
1463,-0.002922851983131969,patient10_window16s_stride1s-epo,beta
1464,-0.0013818197896258524,patient10_window16s_stride1s-epo,beta
1465,-0.0009887193130359833,patient10_window16s_stride1s-epo,beta
1466,-1.953005879852115e-05,patient10_window16s_stride1s-epo,beta
1467,7.691604908560728e-05,patient10_window16s_stride1s-epo,beta
1468,0.00016876573156090452,patient10_window16s_stride1s-epo,beta
1469,0.0007085148909308467,patient10_window16s_stride1s-epo,beta
1470,0.001461976003633129,patient10_window16s_stride1s-epo,beta
1471,0.000675491491813349,patient10_window16s_stride1s-epo,beta
1472,0.001143646355238432,patient10_window16s_stride1s-epo,beta
1473,0.0008831585260623101,patient10_window16s_stride1s-epo,beta
1474,0.0008285015759654115,patient10_window16s_stride1s-epo,beta
1475,0.00019307204214785842,patient10_window16s_stride1s-epo,beta
1476,0.0010044768718272996,patient10_window16s_stride1s-epo,beta
1477,0.0005950430390377094,patient10_window16s_stride1s-epo,beta
1478,0.00015500399097660472,patient10_window16s_stride1s-epo,beta
1479,0.00010910538616919961,patient10_window16s_stride1s-epo,beta
1480,0.00014253198287430746,patient10_window16s_stride1s-epo,beta
1481,8.30054604906874e-06,patient10_window16s_stride1s-epo,beta
1482,-0.000525150285637889,patient10_window16s_stride1s-epo,beta
1483,-0.0003746776610703646,patient10_window16s_stride1s-epo,beta
1484,-0.000973424255595847,patient10_window16s_stride1s-epo,beta
1485,-0.0023335780192645754,patient10_window16s_stride1s-epo,beta
1486,-0.0035512655528697704,patient10_window16s_stride1s-epo,beta
1487,-0.0031868751767710215,patient10_window16s_stride1s-epo,beta
1488,-0.003057273022330352,patient10_window16s_stride1s-epo,beta
1489,-0.0026013029240007637,patient10_window16s_stride1s-epo,beta
1490,-0.0029817805703963025,patient10_window16s_stride1s-epo,beta
1491,-0.0027221651328536217,patient10_window16s_stride1s-epo,beta
1492,-0.0028202542708921593,patient10_window16s_stride1s-epo,beta
1493,-0.002548872654151151,patient10_window16s_stride1s-epo,beta
1494,-0.001908365541435129,patient10_window16s_stride1s-epo,beta
1495,-0.003241877589492173,patient10_window16s_stride1s-epo,beta
1496,-0.0027355207579009104,patient10_window16s_stride1s-epo,beta
1497,-0.003256198344907006,patient10_window16s_stride1s-epo,beta
1498,-0.0032940963029275006,patient10_window16s_stride1s-epo,beta
1499,-0.0037997992937656732,patient10_window16s_stride1s-epo,beta
1500,-0.0031527210937635866,patient10_window16s_stride1s-epo,beta
1501,-0.002172042735506523,patient10_window16s_stride1s-epo,beta
1502,-0.0018333871993900473,patient10_window16s_stride1s-epo,beta
1503,-0.0023199371313411816,patient10_window16s_stride1s-epo,beta
1504,-0.0018256980420858452,patient10_window16s_stride1s-epo,beta
1505,-0.0026143283657591885,patient10_window16s_stride1s-epo,beta
1506,-0.002243262597713634,patient10_window16s_stride1s-epo,beta
1507,-0.001438721501888733,patient10_window16s_stride1s-epo,beta
1508,-0.002512588614131454,patient10_window16s_stride1s-epo,beta
1509,-0.0026848243596020544,patient10_window16s_stride1s-epo,beta
1510,-0.0018912964724935703,patient10_window16s_stride1s-epo,beta
1511,-0.002059759131250353,patient10_window16s_stride1s-epo,beta
1512,-0.0017339142526621035,patient10_window16s_stride1s-epo,beta
1513,-0.002431180190384612,patient10_window16s_stride1s-epo,beta
1514,-0.0016233823655697338,patient10_window16s_stride1s-epo,beta
1515,-0.0016145702658331134,patient10_window16s_stride1s-epo,beta
1516,-0.000997244199783656,patient10_window16s_stride1s-epo,beta
1517,-0.0010094534076824243,patient10_window16s_stride1s-epo,beta
1518,-0.0014111505448045957,patient10_window16s_stride1s-epo,beta
1519,-0.0014118809950162052,patient10_window16s_stride1s-epo,beta
1520,-0.001192319225067265,patient10_window16s_stride1s-epo,beta
1521,-0.0012747539220408525,patient10_window16s_stride1s-epo,beta
1522,-0.0018038113062308165,patient10_window16s_stride1s-epo,beta
1523,-0.0026766877159576123,patient10_window16s_stride1s-epo,beta
1524,-0.0029883067751971873,patient10_window16s_stride1s-epo,beta
1525,-0.0018568867734479115,patient10_window16s_stride1s-epo,beta
1526,-0.0036833392323469927,patient10_window16s_stride1s-epo,beta
1527,-0.0026597929064708257,patient10_window16s_stride1s-epo,beta
1528,-0.003651777589619181,patient10_window16s_stride1s-epo,beta
1529,-0.0029244087291934832,patient10_window16s_stride1s-epo,beta
1530,-0.0029960056760509075,patient10_window16s_stride1s-epo,beta
1531,-0.0035505203329535,patient10_window16s_stride1s-epo,beta
1532,-0.004004564988467172,patient10_window16s_stride1s-epo,beta
1533,-0.005295084662453874,patient10_window16s_stride1s-epo,beta
1534,-0.005309451125183297,patient10_window16s_stride1s-epo,beta
1535,-0.004970762426287971,patient10_window16s_stride1s-epo,beta
1536,-0.004230203703770932,patient10_window16s_stride1s-epo,beta
1537,-0.003836606667430076,patient10_window16s_stride1s-epo,beta
1538,-0.0032492397456705996,patient10_window16s_stride1s-epo,beta
1539,-0.0026939271656047556,patient10_window16s_stride1s-epo,beta
1540,-0.003970300667221742,patient10_window16s_stride1s-epo,beta
1541,-0.003483833686668383,patient10_window16s_stride1s-epo,beta
1542,-0.003956487044830176,patient10_window16s_stride1s-epo,beta
1543,-0.0036692921910489716,patient10_window16s_stride1s-epo,beta
1544,-0.002744235241880295,patient10_window16s_stride1s-epo,beta
1545,-0.0030735145804005838,patient10_window16s_stride1s-epo,beta
1546,-0.0030875604511637488,patient10_window16s_stride1s-epo,beta
1547,-0.0034500502394317115,patient10_window16s_stride1s-epo,beta
1548,-0.003703671346351534,patient10_window16s_stride1s-epo,beta
1549,-0.0027564815956402687,patient10_window16s_stride1s-epo,beta
1550,-0.002734425453055757,patient10_window16s_stride1s-epo,beta
1551,-0.0032248660898610937,patient10_window16s_stride1s-epo,beta
1552,-0.0027602600737472683,patient10_window16s_stride1s-epo,beta
1553,-0.002497088134671655,patient10_window16s_stride1s-epo,beta
1554,-0.00253131420837016,patient10_window16s_stride1s-epo,beta
1555,-0.0037186888567188117,patient10_window16s_stride1s-epo,beta
1556,-0.0036589756579250153,patient10_window16s_stride1s-epo,beta
1557,-0.0036716802594250596,patient10_window16s_stride1s-epo,beta
1558,-0.003535284223036596,patient10_window16s_stride1s-epo,beta
1559,-0.0033464157828438645,patient10_window16s_stride1s-epo,beta
1560,-0.003608026684044621,patient10_window16s_stride1s-epo,beta
1561,-0.003327600437521117,patient10_window16s_stride1s-epo,beta
1562,-0.003386758813593482,patient10_window16s_stride1s-epo,beta
1563,-0.004343462438502238,patient10_window16s_stride1s-epo,beta
1564,-0.004463201300341396,patient10_window16s_stride1s-epo,beta
1565,-0.004462961118835785,patient10_window16s_stride1s-epo,beta
1566,-0.00540272723166346,patient10_window16s_stride1s-epo,beta
1567,-0.004569375386341723,patient10_window16s_stride1s-epo,beta
1568,-0.00443691535165001,patient10_window16s_stride1s-epo,beta
1569,-0.0042793215009946095,patient10_window16s_stride1s-epo,beta
1570,-0.00467707671662671,patient10_window16s_stride1s-epo,beta
1571,-0.004246886856240618,patient10_window16s_stride1s-epo,beta
1572,-0.003926373519257264,patient10_window16s_stride1s-epo,beta
1573,-0.003852060679365394,patient10_window16s_stride1s-epo,beta
1574,-0.0029778459797423083,patient10_window16s_stride1s-epo,beta
1575,-0.003128129328781317,patient10_window16s_stride1s-epo,beta
1576,-0.0033907231542376942,patient10_window16s_stride1s-epo,beta
1577,-0.002288758913030835,patient10_window16s_stride1s-epo,beta
1578,-0.00228689578992897,patient10_window16s_stride1s-epo,beta
1579,-0.002144635424124838,patient10_window16s_stride1s-epo,beta
1580,-0.003085972491304665,patient10_window16s_stride1s-epo,beta
1581,-0.0026061543176077173,patient10_window16s_stride1s-epo,beta
1582,-0.0018161019181250006,patient10_window16s_stride1s-epo,beta
1583,-0.0017428345575134126,patient10_window16s_stride1s-epo,beta
1584,-0.002639114718104847,patient10_window16s_stride1s-epo,beta
1585,-0.002182668124667026,patient10_window16s_stride1s-epo,beta
1586,-0.0016581771863299595,patient10_window16s_stride1s-epo,beta
1587,-0.0012606509119332666,patient10_window16s_stride1s-epo,beta
1588,-0.00011122978529155977,patient10_window16s_stride1s-epo,beta
1589,0.0002918504563283401,patient10_window16s_stride1s-epo,beta
1590,0.0003872808040322049,patient10_window16s_stride1s-epo,beta
1591,-0.0002735834068440294,patient10_window16s_stride1s-epo,beta
1592,-0.0013764568114381026,patient10_window16s_stride1s-epo,beta
1593,-0.0017992235000882741,patient10_window16s_stride1s-epo,beta
1594,-0.0023116977530854422,patient10_window16s_stride1s-epo,beta
1595,-0.0020657906629041804,patient10_window16s_stride1s-epo,beta
1596,-0.001948303482075245,patient10_window16s_stride1s-epo,beta
1597,-0.0017363461132785677,patient10_window16s_stride1s-epo,beta
1598,-0.0014333774527523994,patient10_window16s_stride1s-epo,beta
1599,-0.0016351004138029756,patient10_window16s_stride1s-epo,beta
1600,-0.0006031851100688763,patient10_window16s_stride1s-epo,beta
1601,-0.0011369428671402742,patient10_window16s_stride1s-epo,beta
1602,-0.0015029786683204616,patient10_window16s_stride1s-epo,beta
1603,-0.0008391721688602806,patient10_window16s_stride1s-epo,beta
1604,-0.0010764329262179166,patient10_window16s_stride1s-epo,beta
1605,-0.0016470617223786506,patient10_window16s_stride1s-epo,beta
1606,-0.0011087388024409782,patient10_window16s_stride1s-epo,beta
1607,-0.0017950830941233758,patient10_window16s_stride1s-epo,beta
1608,-0.0021308323964135266,patient10_window16s_stride1s-epo,beta
1609,-0.0031642727277474787,patient10_window16s_stride1s-epo,beta
1610,-0.0012993563216040383,patient10_window16s_stride1s-epo,beta
1611,-0.0020905291134266407,patient10_window16s_stride1s-epo,beta
1612,-0.003052020861135215,patient10_window16s_stride1s-epo,beta
1613,-0.00326139594025169,patient10_window16s_stride1s-epo,beta
1614,-0.0038963237182578327,patient10_window16s_stride1s-epo,beta
1615,-0.004775903842752144,patient10_window16s_stride1s-epo,beta
1616,-0.0054134690124223225,patient10_window16s_stride1s-epo,beta
1617,-0.0065103344277978896,patient10_window16s_stride1s-epo,beta
1618,-0.005907436959288113,patient10_window16s_stride1s-epo,beta
1619,-0.0059185289889505804,patient10_window16s_stride1s-epo,beta
1620,-0.006250490134636859,patient10_window16s_stride1s-epo,beta
1621,-0.006936676185228926,patient10_window16s_stride1s-epo,beta
1622,-0.007656192064983863,patient10_window16s_stride1s-epo,beta
1623,-0.006666592004285751,patient10_window16s_stride1s-epo,beta
1624,-0.006277152250144611,patient10_window16s_stride1s-epo,beta
1625,-0.004903550807403683,patient10_window16s_stride1s-epo,beta
1626,-0.005044960431211723,patient10_window16s_stride1s-epo,beta
1627,-0.003980347707510523,patient10_window16s_stride1s-epo,beta
1628,-0.004081129636652021,patient10_window16s_stride1s-epo,beta
1629,-0.00366552951201009,patient10_window16s_stride1s-epo,beta
1630,-0.003105423763874428,patient10_window16s_stride1s-epo,beta
1631,-0.0017744763673642112,patient10_window16s_stride1s-epo,beta
1632,-0.0017746944273602772,patient10_window16s_stride1s-epo,beta
1633,-0.0016958996526965592,patient10_window16s_stride1s-epo,beta
1634,-0.0019240796907742908,patient10_window16s_stride1s-epo,beta
1635,-0.0016778825737859067,patient10_window16s_stride1s-epo,beta
1636,-0.0018412733038813917,patient10_window16s_stride1s-epo,beta
1637,-0.002474314168450355,patient10_window16s_stride1s-epo,beta
1638,-0.002554941288776195,patient10_window16s_stride1s-epo,beta
1639,-0.002907060975705363,patient10_window16s_stride1s-epo,beta
1640,-0.004603855551473849,patient10_window16s_stride1s-epo,beta
1641,-0.003947912808810427,patient10_window16s_stride1s-epo,beta
1642,-0.0032764522308145394,patient10_window16s_stride1s-epo,beta
1643,-0.004035856440058369,patient10_window16s_stride1s-epo,beta
1644,-0.004697660874469674,patient10_window16s_stride1s-epo,beta
1645,-0.005434194733578725,patient10_window16s_stride1s-epo,beta
1646,-0.004719381564368199,patient10_window16s_stride1s-epo,beta
1647,-0.005399308574560812,patient10_window16s_stride1s-epo,beta
1648,-0.004801462160590451,patient10_window16s_stride1s-epo,beta
1649,-0.00457093011866702,patient10_window16s_stride1s-epo,beta
1650,-0.004850559716620052,patient10_window16s_stride1s-epo,beta
1651,-0.00448288288687865,patient10_window16s_stride1s-epo,beta
1652,-0.004471169440639671,patient10_window16s_stride1s-epo,beta
1653,-0.004617299204351956,patient10_window16s_stride1s-epo,beta
1654,-0.003915197306425854,patient10_window16s_stride1s-epo,beta
1655,-0.003961646270893476,patient10_window16s_stride1s-epo,beta
1656,-0.0037628869645920516,patient10_window16s_stride1s-epo,beta
1657,-0.0045125159980287126,patient10_window16s_stride1s-epo,beta
1658,-0.002581934867769697,patient10_window16s_stride1s-epo,beta
1659,-0.002690202388679449,patient10_window16s_stride1s-epo,beta
1660,-0.0037857295843878635,patient10_window16s_stride1s-epo,beta
1661,-0.0021707439151522666,patient10_window16s_stride1s-epo,beta
1662,-0.0034785956697368395,patient10_window16s_stride1s-epo,beta
1663,-0.003041066806996535,patient10_window16s_stride1s-epo,beta
1664,-0.003564298761491993,patient10_window16s_stride1s-epo,beta
1665,-0.003972603866588957,patient10_window16s_stride1s-epo,beta
1666,-0.0035270092519182057,patient10_window16s_stride1s-epo,beta
1667,-0.00382293189999579,patient10_window16s_stride1s-epo,beta
1668,-0.0037675022225935467,patient10_window16s_stride1s-epo,beta
1669,-0.0034616737803692425,patient10_window16s_stride1s-epo,beta
1670,-0.0032370624508214246,patient10_window16s_stride1s-epo,beta
1671,-0.0028650465848745806,patient10_window16s_stride1s-epo,beta
1672,-0.0027181668077523985,patient10_window16s_stride1s-epo,beta
1673,-0.0027436543868240206,patient10_window16s_stride1s-epo,beta
1674,-0.0019503035946064793,patient10_window16s_stride1s-epo,beta
1675,-0.0022675284940873973,patient10_window16s_stride1s-epo,beta
1676,-0.00211682704778158,patient10_window16s_stride1s-epo,beta
1677,-0.0014861824176725764,patient10_window16s_stride1s-epo,beta
1678,-0.001575644976314686,patient10_window16s_stride1s-epo,beta
1679,-0.0010758209913028975,patient10_window16s_stride1s-epo,beta
1680,-0.0008931296706101978,patient10_window16s_stride1s-epo,beta
1681,-0.0005995358059551337,patient10_window16s_stride1s-epo,beta
1682,-0.000500994277393171,patient10_window16s_stride1s-epo,beta
1683,-0.001063445289708441,patient10_window16s_stride1s-epo,beta
1684,-0.0005125763079912217,patient10_window16s_stride1s-epo,beta
1685,-0.0008759323088005738,patient10_window16s_stride1s-epo,beta
1686,-0.0008556866402350487,patient10_window16s_stride1s-epo,beta
1687,-0.0006595545818243187,patient10_window16s_stride1s-epo,beta
1688,-0.0004491795219939564,patient10_window16s_stride1s-epo,beta
1689,-0.001648331476342933,patient10_window16s_stride1s-epo,beta
1690,-0.001304014811563803,patient10_window16s_stride1s-epo,beta
1691,-0.0016196875538947622,patient10_window16s_stride1s-epo,beta
1692,-0.00124835919415054,patient10_window16s_stride1s-epo,beta
1693,-0.0013584599107420703,patient10_window16s_stride1s-epo,beta
1694,-0.001548775230418138,patient10_window16s_stride1s-epo,beta
1695,-0.002296379715380111,patient10_window16s_stride1s-epo,beta
1696,-0.002604238575273625,patient10_window16s_stride1s-epo,beta
1697,-0.0030571957367041274,patient10_window16s_stride1s-epo,beta
1698,-0.00237990966253067,patient10_window16s_stride1s-epo,beta
1699,-0.0018279236125421153,patient10_window16s_stride1s-epo,beta
1700,-0.002140312770145474,patient10_window16s_stride1s-epo,beta
1701,-0.0008092367678036004,patient10_window16s_stride1s-epo,beta
1702,-0.0005282364837482631,patient10_window16s_stride1s-epo,beta
1703,-0.001314669954934684,patient10_window16s_stride1s-epo,beta
1704,-0.0014802035452186114,patient10_window16s_stride1s-epo,beta
